MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49724.743,793,02/27/16,04:02:15,49728.366,938,49728.028,1047,49729.71751,625.7843137,49728.89904,322,2.851285,1026,3.8,6027637.704,276683.9554
49724.717,793,02/27/16,04:02:15,49728.343,940,49727.99321,1047,49729.64269,627.9793814,49728.84329,322,2.848503172,1026,3.8,6027637.877,276683.7668
49724.653,793,02/27/16,04:02:15,49728.33042,941.006135,49727.958,1047,49729.62587,631.9207921,49728.7814,322,2.845687,1026,3.8,6027638.05,276683.5778
49724.672,796,02/27/16,04:02:16,49728.298,940,49727.916,1047,49729.61842,631.3608247,49728.76763,324.6764706,2.845687,1026,3.8,6027638.223,276683.3889
49724.608,796,02/27/16,04:02:16,49728.276,940,49727.868,1050,49729.58147,631.0196078,49728.72115,325,2.879275,1026,3.8,6027638.396,276683.1999
49724.605,796,02/27/16,04:02:16,49728.231,942,49727.84713,1050,49729.54421,630,49728.72726,325,2.869538601,1026,3.8,6027638.569,276683.0115
49724.563,798,02/27/16,04:02:16,49728.21943,942,49727.826,1050,49729.51416,630,49728.68521,325,2.859682,1026,3.8,6027638.742,276682.8223
49724.515,798,02/27/16,04:02:16,49728.16,945,49727.756,1050,49729.47018,633.7254902,49728.591,325,2.86528,1026,3.8,6027638.915,276682.6333
49724.496,798,02/27/16,04:02:16,49728.141,942,49727.714,1050,49729.42212,632.3039216,49728.55526,325,2.845687,1026,3.8,6027639.088,276682.4443
49724.47,796,02/27/16,04:02:16,49728.073,940,49727.669,1052,49729.39194,630,49728.53247,325,2.870878,1026,3.8,6027639.261,276682.2559
49724.383,798,02/27/16,04:02:16,49728.05036,941.006135,49727.62221,1050.993865,49729.35179,630.9405941,49728.4855,325,2.861021399,1026,3.8,6027639.434,276682.0665
49724.38,801,02/27/16,04:02:16,49727.958,945,49727.53451,1051.97561,49729.26043,632.6237624,49728.38537,325,2.859579598,1026,3.8,6027639.608,276681.8773
49724.293,801,02/27/16,04:02:16,49727.916,945,49727.463,1050,49729.2084,632,49728.33151,325,2.851285,1026,3.8,6027639.781,276681.6881
49724.29,798,02/27/16,04:02:17,49727.913,942,49727.511,1052,49729.23456,633.3235294,49728.3793,325,2.870878,1026,3.8,6027639.954,276681.4989
49724.316,798,02/27/16,04:02:17,49727.961,942,49727.55477,1050.993865,49729.29918,634.2268041,49728.3981,325,2.868061828,1026,3.8,6027640.127,276681.3101
49724.313,798,02/27/16,04:02:17,49727.9835,941,49727.598,1050,49729.26372,631.5544554,49728.39511,324.0721649,2.86528,1026,3.8,6027640.301,276681.1208
49724.29,796,02/27/16,04:02:17,49727.894,942,49727.508,1047,49729.17336,630.4803922,49728.347,322,2.851285,1026,3.8,6027640.475,276680.9316
49724.248,796,02/27/16,04:02:17,49727.801,942,49727.399,1047,49729.14173,631.0196078,49728.29325,324.2277228,2.86528,1026,3.8,6027640.649,276680.7423
49724.223,796,02/27/16,04:02:17,49727.871,940,49727.39749,1048.509202,49729.095,630,49728.21396,323.3529412,2.868096172,1026,3.8,6027640.823,276680.5535
49724.223,798,02/27/16,04:02:17,49727.8695,940,49727.396,1050,49729.06094,629.5588235,49728.19439,323.0824742,2.870878,1026,3.8,6027640.997,276680.3641
49724.271,796,02/27/16,04:02:17,49728.006,942,49727.643,1047,49729.31,629.2352941,49728.321,325,2.879275,1026,3.8,6027641.171,276680.1747
49724.313,798,02/27/16,04:02:17,49727.983,942,49727.646,1047,49729.23266,628.28125,49728.33847,322.6176471,2.89327,1026,3.8,6027641.346,276679.9853
49724.293,796,02/27/16,04:02:17,49727.983,942,49727.643,1047,49729.20245,628.1764706,49728.33006,323.7647059,2.870878,1026,3.8,6027641.52,276679.7959
49724.268,796,02/27/16,04:02:17,49727.94779,942,49727.5766,1048.509202,49729.19539,630.3921569,49728.2835,325,2.870878,1026,3.8,6027641.694,276679.6062
49724.223,796,02/27/16,04:02:18,49727.913,942,49727.511,1050,49728.99448,631.9803922,49728.21924,325,2.870878,1026,3.8,6027641.868,276679.4165
49724.226,796,02/27/16,04:02:18,49727.871,940,49727.489,1047,49729.07282,628.9411765,49728.20516,325,2.870878,1026,3.8,6027642.043,276679.2267
49724.245,793,02/27/16,04:02:18,49727.891,940,49727.508,1047,49729.09242,630,49728.208,325,2.898868,1026,3.8,6027642.217,276679.0368
49724.245,796,02/27/16,04:02:18,49727.894,940,49727.53215,1047,49729.1328,629.1089109,49728.18456,323.4375,2.884787141,1026,3.8,6027642.391,276678.8471
49724.316,793,02/27/16,04:02:18,49727.95,940,49727.556,1047,49729.0916,627,49728.17741,322,2.870878,1026,3.8,6027642.566,276678.6576
49724.29,793,02/27/16,04:02:18,49727.98,940,49727.598,1042,49729.16904,627,49728.22947,322,2.851285,1026,3.8,6027642.741,276678.4681
49724.293,793,02/27/16,04:02:18,49728.006,938,49727.669,1042,49729.175,627,49728.24734,322,2.86528,1026,3.8,6027642.916,276678.2786
49724.313,793,02/27/16,04:02:18,49728.006,940,49727.67844,1042,49729.19,627,49728.26604,322,2.855543601,1026,3.8,6027643.09,276678.0893
49724.316,793,02/27/16,04:02:18,49728.01556,938.993865,49727.688,1042,49729.22324,627,49728.26698,322,2.845687,1026,3.8,6027643.266,276677.9001
49724.335,791,02/27/16,04:02:19,49728.051,938,49727.714,1040,49729.17549,625.4888889,49728.2728,322,2.83729,1026,3.8,6027643.441,276677.7108
49724.335,791,02/27/16,04:02:19,49728.028,938,49727.711,1042,49729.19241,625,49728.23793,322,2.831692,1026,3.8,6027643.616,276677.5215
49724.316,793,02/27/16,04:02:19,49728.006,938,49727.691,1042,49729.22,625,49728.25968,323.9117647,2.823295,1026,3.8,6027643.791,276677.3322
49724.29,793,02/27/16,04:02:19,49728.025,935,49727.67842,1042,49729.20897,625.4901961,49728.24445,325,2.816254571,1026,3.8,6027643.966,276677.1433
49724.293,793,02/27/16,04:02:19,49728.01556,936.4907975,49727.666,1042,49729.17676,627,49728.22006,325,2.8093,1026,3.8,6027644.142,276676.9546
49724.29,793,02/27/16,04:02:19,49728.051,938,49727.688,1042,49729.25216,629.0103093,49728.19346,325,2.803702,1026,3.8,6027644.317,276676.766
49724.313,793,02/27/16,04:02:19,49728.07,938,49727.624,1045,49729.24275,630,49728.28444,325,2.803702,1026,3.8,6027644.493,276676.5774
49724.316,796,02/27/16,04:02:19,49728.073,938,49727.6575,1045,49729.25082,630,49728.28397,325,2.800903,1026,3.8,6027644.669,276676.3896
49724.335,796,02/27/16,04:02:19,49728.107,939,49727.691,1045,49729.33441,629.7216495,49728.27611,325,2.798104,1026,3.8,6027644.844,276676.2011
49724.338,796,02/27/16,04:02:19,49728.141,940,49727.759,1045,49729.33869,627,49728.31803,326.9791667,2.8093,1026,3.8,6027645.019,276676.0123
49724.335,793,02/27/16,04:02:20,49728.16,940,49727.711,1045,49729.31992,629.745098,49728.35612,327,2.803702,1026,3.8,6027645.194,276675.8236
49724.358,796,02/27/16,04:02:20,49728.096,940,49727.691,1045,49729.30233,632,49728.35256,327,2.817697,1026,3.8,6027645.368,276675.6356
49724.361,796,02/27/16,04:02:20,49728.096,940,49727.691,1046,49729.29692,631.7083333,49728.36065,327,2.7967045,1026,3.8,6027645.543,276675.4468
49724.403,796,02/27/16,04:02:20,49728.096,940,49727.691,1047,49729.355,630,49728.40202,326.5876289,2.775712,1026,3.8,6027645.717,276675.2582
49724.406,798,02/27/16,04:02:20,49728.16,940,49727.804,1045,49729.43188,631.25,49728.55026,326.6831683,2.784109,1026,3.8,6027645.892,276675.0696
49724.47,796,02/27/16,04:02:20,49728.208,940,49727.823,1047,49729.57688,632,49728.568,327,2.784109,1026,3.8,6027646.066,276674.8811
49724.496,798,02/27/16,04:02:20,49728.276,942,49727.89717,1048.390728,49729.63108,632,49728.62196,327,2.780216351,1026,3.8,6027646.24,276674.6933
49724.538,798,02/27/16,04:02:20,49728.32072,942,49727.983,1050,49729.58375,632,49728.67787,327,2.775712,1026,3.8,6027646.414,276674.5047
49724.586,798,02/27/16,04:02:20,49728.385,942,49728.028,1050,49729.71825,630.6213592,49728.78594,327,2.775712,1026,3.8,6027646.588,276674.3164
49724.65,798,02/27/16,04:02:20,49728.411,940,49728.138,1050,49729.78307,632.4752475,49728.77586,327,2.756119,1026,3.8,6027646.762,276674.1281
49724.698,798,02/27/16,04:02:21,49728.546,945,49728.162,1050,49729.84803,635,49728.81853,327,2.7631165,1026,3.8,6027646.935,276673.9406
49724.74,801,02/27/16,04:02:21,49728.55693,943.5092025,49728.186,1050,49729.89528,634.5841584,49728.877,327,2.770114,1026,3.8,6027647.109,276673.7525
49724.788,801,02/27/16,04:02:21,49728.591,942,49728.298,1052,49729.94543,630.5098039,49728.96939,327,2.747722,1026,3.8,6027647.282,276673.5646
49724.878,801,02/27/16,04:02:21,49728.658,945,49728.33949,1052,49730.01473,633.9690722,49729.00802,329.3762376,2.761546329,1026,3.8,6027647.456,276673.3767
49724.92,803,02/27/16,04:02:21,49728.68,945,49728.366,1052,49730.06252,636.2079208,49729.09032,330,2.747722,1026,3.8,6027647.629,276673.1888
49725.013,803,02/27/16,04:02:21,49728.70236,945.993865,49728.39929,1052,49730.08318,635.4081633,49729.13177,330,2.747722,1026,3.8,6027647.803,276673.0011
49725.013,803,02/27/16,04:02:21,49728.725,947,49728.433,1052,49730.11555,637,49729.14299,330,2.747722,1026,3.8,6027647.976,276672.8133
49725.145,803,02/27/16,04:02:21,49728.793,947,49728.456,1055,49730.08744,633.8137255,49729.2577,330,2.736526,1026,3.8,6027648.15,276672.6254
49725.17,803,02/27/16,04:02:21,49728.838,945,49728.523,1052,49730.15063,633.3366337,49729.29632,330,2.742124,1026,3.8,6027648.323,276672.4375
49725.215,803,02/27/16,04:02:21,49728.928,950,49728.54536,1052,49730.1949,635,49729.32089,330,2.758814969,1026,3.8,6027648.496,276672.2504
49725.324,803,02/27/16,04:02:21,49728.95994,947.6162791,49728.568,1052,49730.22049,635,49729.35469,330,2.775712,1026,3.8,6027648.67,276672.0625
49725.417,801,02/27/16,04:02:22,49729.13,945,49728.77,1052,49730.40014,632.9320388,49729.46324,327.1764706,2.798104,1026,3.8,6027648.842,276671.8744
49725.53,798,02/27/16,04:02:22,49729.287,942,49728.883,1050,49730.54077,632,49729.55203,327,2.736526,1026,3.8,6027649.015,276671.6862
49725.62,801,02/27/16,04:02:22,49729.355,945,49728.9615,1048.5,49730.66988,631.3137255,49729.64466,327,2.736526,1026,3.8,6027649.187,276671.4983
49725.71,798,02/27/16,04:02:22,49729.41215,943.5092025,49729.04,1047,49730.74094,630,49729.71867,326.2156863,2.736526,1026,3.8,6027649.36,276671.3101
49725.822,796,02/27/16,04:02:22,49729.602,940,49729.265,1047,49730.94178,630,49729.91843,325,2.722531,1026,3.8,6027649.533,276671.122
49725.957,796,02/27/16,04:02:22,49729.76,940,49729.535,1047,49731.05641,628.2352941,49730.105,325,2.747722,1026,3.8,6027649.706,276670.934
49726.069,796,02/27/16,04:02:22,49729.76,940,49729.625,1045,49731.1487,627,49730.12906,325,2.714134,1026,3.8,6027649.88,276670.7459
49726.114,793,02/27/16,04:02:22,49729.808,938,49729.64885,1043.509202,49731.19582,626.5294118,49730.18324,323.6082474,2.728043141,1026,3.8,6027650.053,276670.5579
49726.114,793,02/27/16,04:02:22,49729.80649,938,49729.673,1042,49731.1771,625.0792079,49730.24152,322,2.742124,1026,3.8,6027650.226,276670.3697
49726.227,791,02/27/16,04:02:23,49729.763,938,49729.625,1040,49731.19026,625.7254902,49730.32976,322,2.722531,1026,3.8,6027650.4,276670.1816
49726.092,789,02/27/16,04:02:23,49729.85,935,49729.67,1040,49731.26619,625,49730.37741,322,2.708536,1026,3.8,6027650.573,276669.9934
49726.294,789,02/27/16,04:02:23,49730.029,935,49729.705,1039,49731.28753,624.4117647,49730.39045,320.9690722,2.708536,1026,3.8,6027650.745,276669.8055
49726.362,789,02/27/16,04:02:23,49730.06428,935,49729.74,1038,49731.24976,623,49730.4129,320,2.708536,1026,3.8,6027650.919,276669.6175
49726.542,789,02/27/16,04:02:23,49730.344,935,49730.055,1038,49731.64725,623,49730.62847,321.8823529,2.700139,1026,3.8,6027651.093,276669.4292
49726.635,789,02/27/16,04:02:23,49730.46,935,49730.232,1038,49731.81732,624.0784314,49730.75885,322,2.708536,1026,3.8,6027651.266,276669.2409
49726.721,789,02/27/16,04:02:23,49730.547,935,49730.37,1035,49731.89199,625,49730.86954,320.6862745,2.688943,1026,3.8,6027651.439,276669.0528
49726.744,786,02/27/16,04:02:23,49730.48438,934.0512821,49730.32588,1035,49731.84133,624.627451,49730.93663,320,2.688943,1026,3.8,6027651.613,276668.8644
49726.856,786,02/27/16,04:02:23,49730.524,933,49730.392,1035,49731.85729,620.6237624,49731.03934,320,2.722531,1026,3.8,6027651.786,276668.6753
49726.882,786,02/27/16,04:02:23,49730.527,933,49730.322,1035,49731.88961,621.8556701,49731.00565,320,2.742124,1026,3.8,6027651.96,276668.4863
49726.834,786,02/27/16,04:02:24,49730.549,933,49730.347,1035,49731.96771,621.6764706,49731.06024,317.9587629,2.660953,1026,3.8,6027652.133,276668.2972
49726.924,786,02/27/16,04:02:24,49730.704,930,49730.413,1034,49732.09877,620,49731.13312,318.4705882,2.663752,1026,3.8,6027652.305,276668.1079
49727.039,784,02/27/16,04:02:24,49730.75021,930,49730.479,1033,49732.23247,619.9215686,49731.20459,319.1470588,2.666551,1026,3.8,6027652.479,276667.9188
49727.149,784,02/27/16,04:02:24,49730.932,930,49730.592,1030,49732.26923,619.3541667,49731.4089,317,2.674948,1026,3.8,6027652.652,276667.7297
49727.216,784,02/27/16,04:02:24,49731.019,930,49730.729,1033,49732.32701,620,49731.39195,317,2.674948,1026,3.8,6027652.826,276667.5406
49727.332,784,02/27/16,04:02:24,49731.067,930,49730.7405,1033,49732.37108,620.8613861,49731.45225,317,2.6707495,1026,3.8,6027652.998,276667.3518
49727.396,784,02/27/16,04:02:24,49731.11145,931.4817073,49730.752,1033,49732.47271,622.7244898,49731.5463,317,2.666551,1026,3.8,6027653.172,276667.1626
49727.489,786,02/27/16,04:02:24,49731.201,933,49730.999,1035,49732.6072,622.2352941,49731.831,320,2.652556,1026,3.8,6027653.346,276666.9737
49727.576,786,02/27/16,04:02:24,49731.246,933,49731.022,1035,49732.75102,621.28125,49731.90247,320,2.638561,1026,3.8,6027653.52,276666.7849
49727.624,786,02/27/16,04:02:24,49731.359,933,49731.179,1038,49732.80654,621.9417476,49731.93475,320,2.632963,1026,3.8,6027653.694,276666.596
49727.669,786,02/27/16,04:02:24,49731.35751,933,49731.20136,1038,49732.81661,625,49731.94432,320,2.635744828,1026,3.8,6027653.868,276666.407
49727.756,789,02/27/16,04:02:25,49731.356,933,49731.224,1038,49732.80119,625,49731.98551,320,2.638561,1026,3.8,6027654.041,276666.2178
49727.804,791,02/27/16,04:02:25,49731.426,935,49731.336,1040,49732.99693,624.2871287,49732.20162,321.7471264,2.646958,1026,3.8,6027654.214,276666.0286
49727.916,791,02/27/16,04:02:25,49731.539,938,49731.471,1040,49733.03912,627.2058824,49732.29132,322,2.646958,1026,3.8,6027654.387,276665.8395
49728.07,791,02/27/16,04:02:25,49731.764,938,49731.54952,1040.993865,49733.0701,629.2871287,49732.43629,322,2.640003429,1026,3.8,6027654.561,276665.6511
49728.118,793,02/27/16,04:02:25,49731.80928,938,49731.629,1042,49733.29371,627.1546392,49732.50541,322.8823529,2.632963,1026,3.8,6027654.733,276665.4615
49728.141,793,02/27/16,04:02:25,49731.831,940,49731.606,1047,49733.30309,631.3786408,49732.52113,325,2.638561,1026,3.8,6027654.906,276665.2726
49728.115,798,02/27/16,04:02:25,49731.741,940,49731.606,1050,49733.30511,630.9684211,49732.56153,325,2.646958,1026,3.8,6027655.08,276665.0838
49728.166,798,02/27/16,04:02:25,49731.809,940,49731.63979,1048.509202,49733.34001,630.6862745,49732.62403,326.1340206,2.646958,1026,3.8,6027655.253,276664.8957
49728.295,798,02/27/16,04:02:25,49731.89905,941.006135,49731.674,1047,49733.42676,632,49732.66419,327,2.646958,1026,3.8,6027655.426,276664.7064
49728.321,798,02/27/16,04:02:26,49731.988,945,49731.696,1052,49733.44125,630.4166667,49732.775,327,2.638561,1026,3.8,6027655.599,276664.5177
49728.388,801,02/27/16,04:02:26,49731.988,947,49731.719,1050,49733.49186,632.9901961,49732.77751,327,2.646958,1026,3.8,6027655.772,276664.3292
49728.363,801,02/27/16,04:02:26,49732.059,945,49731.898,1052,49733.58078,635,49732.90545,325.7254902,2.652556,1026,3.8,6027655.946,276664.1408
49728.523,801,02/27/16,04:02:26,49732.236,945,49731.98855,1052,49733.68469,635,49733.00785,325,2.670861117,1026,3.8,6027656.118,276663.9518
49728.613,801,02/27/16,04:02:26,49732.26929,945,49732.078,1052,49733.72469,634.8811881,49733.05144,325,2.688943,1026,3.8,6027656.292,276663.7637
49728.658,798,02/27/16,04:02:26,49732.348,945,49732.101,1050,49733.87735,632,49733.12856,325,2.688943,1026,3.8,6027656.467,276663.5764
49728.725,798,02/27/16,04:02:26,49732.393,942,49732.149,1050,49733.87165,631.0721649,49733.10605,322.9320388,2.700139,1026,3.8,6027656.642,276663.3895
49728.815,796,02/27/16,04:02:26,49732.441,942,49732.15902,1051.055215,49733.85567,630,49733.18019,322,2.679464178,1026,3.8,6027656.817,276663.2029
49728.838,796,02/27/16,04:02:26,49732.43954,942,49732.168,1052,49733.94103,629.7326733,49733.26413,322,2.660953,1026,3.8,6027656.993,276663.0164
49728.973,798,02/27/16,04:02:26,49732.573,940,49732.348,1050,49733.97881,629.1958763,49733.42206,322,2.714134,1026,3.8,6027657.169,276662.8292
49729.043,796,02/27/16,04:02:27,49732.621,942,49732.438,1047,49734.07539,630,49733.44563,322,2.688943,1026,3.8,6027657.344,276662.642
49729.15,793,02/27/16,04:02:27,49732.73,938,49732.50658,1047,49734.18658,628.990099,49733.49118,320.8235294,2.681988429,1026,3.8,6027657.519,276662.4553
49729.358,793,02/27/16,04:02:27,49732.85476,938,49732.576,1047,49734.34266,626.6907216,49733.60824,320,2.674948,1026,3.8,6027657.695,276662.2685
49729.467,793,02/27/16,04:02:27,49733.093,938,49733.048,1045,49734.53891,625,49733.87384,320,2.674948,1026,3.8,6027657.87,276662.0811
49729.535,793,02/27/16,04:02:27,49733.09,938,49733.023,1042,49734.53144,625,49733.82273,320,2.674948,1026,3.8,6027658.045,276661.8934
49729.602,791,02/27/16,04:02:27,49733.115,938,49733.093,1042,49734.59553,625.8163265,49733.89754,320,2.680546,1026,3.8,6027658.219,276661.7056
49729.628,791,02/27/16,04:02:27,49733.18,940,49733.13677,1042,49734.71814,626.5247525,49733.97855,320,2.687586429,1026,3.8,6027658.395,276661.518
49729.737,791,02/27/16,04:02:27,49733.2375,937.5,49733.18,1042,49734.8011,624.9215686,49734.03366,319.1386139,2.694541,1026,3.8,6027658.569,276661.33
49729.85,789,02/27/16,04:02:27,49733.498,935,49733.45,1038,49734.82457,624.3402062,49734.14245,319.6764706,2.680546,1026,3.8,6027658.743,276661.1418
49729.987,789,02/27/16,04:02:27,49733.517,935,49733.498,1035,49734.8795,622.5742574,49734.18281,317.8125,2.680546,1026,3.8,6027658.917,276660.9535
49729.94,786,02/27/16,04:02:27,49733.43,935,49733.46421,1036.490798,49734.90055,620.8969072,49734.18272,317,2.677764172,1026,3.8,6027659.09,276660.7654
49730.007,786,02/27/16,04:02:28,49733.48534,933.993865,49733.43,1038,49734.91585,622.3069307,49734.22796,316.2916667,2.674948,1026,3.8,6027659.264,276660.5774
49730.122,784,02/27/16,04:02:28,49733.857,933,49733.79,1033,49735.207,618,49734.33,315,2.700139,1026,3.8,6027659.438,276660.3892
49730.344,784,02/27/16,04:02:28,49734.037,930,49734.015,1030,49735.33571,618,49734.52513,315,2.680546,1026,3.8,6027659.612,276660.2011
49730.415,781,02/27/16,04:02:28,49734.082,928,49734.172,1028,49735.44172,618,49734.61844,315,2.660953,1026,3.8,6027659.785,276660.013
49730.479,781,02/27/16,04:02:28,49734.04829,928,49734.15942,1028,49735.454,618,49734.6743,314.1089109,2.663769172,1026,3.8,6027659.959,276659.8249
49730.46,779,02/27/16,04:02:28,49734.015,928,49734.147,1028,49735.454,618,49734.712,313,2.666551,1026,3.8,6027660.133,276659.637
49730.572,779,02/27/16,04:02:28,49734.127,928,49734.172,1025,49735.511,618,49734.76473,313,2.652556,1026,3.8,6027660.307,276659.4495
49730.637,779,02/27/16,04:02:28,49734.24,928,49734.397,1025,49735.6351,616.6470588,49734.85391,313,2.674948,1026,3.8,6027660.482,276659.262
49730.797,779,02/27/16,04:02:28,49734.487,928,49734.487,1025,49735.76879,615.7352941,49734.92517,313,2.6679505,1026,3.8,6027660.656,276659.0753
49730.887,779,02/27/16,04:02:28,49734.532,928,49734.577,1025,49735.84073,618,49734.94621,313,2.660953,1026,3.8,6027660.831,276658.8879
49730.816,779,02/27/16,04:02:29,49734.465,928,49734.442,1028,49735.75833,619.3861386,49734.93744,313,2.652556,1026,3.8,6027661.005,276658.7002
49730.864,779,02/27/16,04:02:29,49734.487,928,49734.532,1028,49735.76746,620,49735.00435,313,2.618968,1026,3.8,6027661.18,276658.5124
49730.977,779,02/27/16,04:02:29,49734.667,928,49734.61002,1026.509202,49735.87522,619.4315789,49735.09051,313,2.618968,1026,3.8,6027661.354,276658.3253
49731.019,779,02/27/16,04:02:29,49734.64436,929.006135,49734.689,1025,49735.97057,618.2745098,49735.11273,313,2.618968,1026,3.8,6027661.528,276658.1375
49730.954,781,02/27/16,04:02:29,49734.554,928,49734.644,1028,49736.00312,618.4536082,49735.33836,313,2.604973,1026,3.8,6027661.702,276657.9497
