MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49731.561,1177,02/27/16,00:53:25,49730.70696,1279.121951,49732.258,1270,49731.94218,1440.235294,49731.067,1099,2.185558,2021,3.8,6027806.116,276500.7635
49731.539,1174,02/27/16,00:53:25,49730.684,1287,49732.284,1270,49731.84994,1436.705882,49731.03707,1099,2.17979,2021,3.8,6027805.94,276500.9542
49731.516,1174,02/27/16,00:53:25,49730.662,1287,49732.303,1267,49731.83145,1439.921569,49730.99145,1099.479167,2.185558,2021,3.8,6027805.763,276501.1448
49731.516,1174,02/27/16,00:53:25,49730.638,1285.5,49732.236,1270,49731.76129,1443.872549,49730.97347,1100.843137,2.17979,2021,3.8,6027805.588,276501.3349
49731.471,1174,02/27/16,00:53:25,49730.614,1284,49732.17985,1270.993865,49731.68719,1446.793814,49730.93774,1099.254902,2.194121534,2021,3.8,6027805.411,276501.5255
49731.491,1174,02/27/16,00:53:25,49730.637,1289,49732.168,1272,49731.79288,1439.051546,49730.97522,1101,2.17979,2021,3.8,6027805.235,276501.7162
49731.516,1177,02/27/16,00:53:25,49730.617,1289,49732.146,1272,49731.73747,1436.313725,49730.97467,1101,2.17979,2021,3.8,6027805.058,276501.9069
49731.426,1177,02/27/16,00:53:25,49730.549,1289,49732.104,1272,49731.70174,1439.490196,49730.92907,1101,2.15095,2021,3.8,6027804.883,276502.097
49731.426,1177,02/27/16,00:53:25,49730.54801,1288.006135,49732.06872,1271.006135,49731.696,1445.333333,49730.9108,1101,2.158115767,2021,3.8,6027804.706,276502.2877
49731.449,1177,02/27/16,00:53:26,49730.572,1284,49732.033,1272,49731.81612,1446.382353,49730.95676,1101,2.15095,2021,3.8,6027804.53,276502.4784
49731.471,1177,02/27/16,00:53:26,49730.594,1289,49732.146,1272,49731.83396,1442.09901,49730.99509,1101,2.15095,2021,3.8,6027804.354,276502.6691
49731.494,1177,02/27/16,00:53:26,49730.637,1294,49732.123,1272,49731.85241,1436.485149,49731.022,1101,2.185558,2021,3.8,6027804.177,276502.8599
49731.539,1177,02/27/16,00:53:26,49730.64942,1291.515337,49732.23462,1270.02439,49731.88592,1437.45098,49731.02265,1101,2.131430244,2021,3.8,6027804.002,276503.0511
49731.539,1177,02/27/16,00:53:26,49730.662,1289,49732.236,1270,49731.88575,1441.896907,49731.04033,1101,2.130762,2021,3.8,6027803.826,276503.2419
49731.561,1177,02/27/16,00:53:26,49730.684,1279,49732.328,1270,49731.90231,1449.0625,49731.04077,1101,2.145182,2021,3.8,6027803.65,276503.4328
49731.584,1174,02/27/16,00:53:26,49730.684,1284,49732.326,1272,49731.92232,1444.852941,49731.067,1100.445545,2.12211,2021,3.8,6027803.474,276503.6236
49731.561,1174,02/27/16,00:53:26,49730.70487,1285.490798,49732.303,1272,49731.95806,1440.882353,49731.067,1098.764706,2.116342,2021,3.8,6027803.298,276503.8138
49731.581,1174,02/27/16,00:53:26,49730.726,1287,49732.303,1270.993865,49731.92291,1438.732673,49731.067,1096.352941,2.126497926,2021,3.8,6027803.123,276504.0048
49731.587,1174,02/27/16,00:53:26,49730.726,1289,49732.261,1267,49731.92811,1438,49731.07737,1099,2.130762,2021,3.8,6027802.947,276504.1955
49731.626,1174,02/27/16,00:53:26,49730.774,1282,49732.371,1267,49731.94404,1438.54902,49731.09706,1099,2.12211,2021,3.8,6027802.771,276504.3862
49731.629,1174,02/27/16,00:53:27,49730.797,1282,49732.348,1265,49731.92419,1444.107843,49731.112,1099,2.12211,2021,3.8,6027802.595,276504.5764
49731.674,1172,02/27/16,00:53:27,49730.797,1280.490798,49732.37064,1267.515337,49731.98569,1445,49731.112,1099,2.119208307,2021,3.8,6027802.419,276504.7669
49731.674,1172,02/27/16,00:53:27,49730.839,1284,49732.396,1267,49731.92833,1444.333333,49731.09592,1099,2.116342,2021,3.8,6027802.243,276504.9572
49731.651,1174,02/27/16,00:53:27,49730.774,1287,49732.393,1272,49731.94017,1442.09901,49731.0778,1097.705882,2.10769,2021,3.8,6027802.066,276505.1475
49731.696,1172,02/27/16,00:53:27,49730.774,1289,49732.371,1267,49731.92252,1436.485149,49731.07715,1096.676471,2.13653,2021,3.8,6027801.89,276505.3378
49731.629,1174,02/27/16,00:53:27,49730.8067,1289,49732.438,1270,49731.921,1437.530612,49731.11068,1099,2.10769,2021,3.8,6027801.714,276505.5279
49731.651,1174,02/27/16,00:53:27,49730.839,1289,49732.38432,1268.56213,49731.90779,1436.851485,49731.07494,1099,2.121512722,2021,3.8,6027801.537,276505.718
49731.696,1174,02/27/16,00:53:27,49730.752,1282,49732.348,1267,49731.88625,1440,49731.09861,1097.455446,2.116342,2021,3.8,6027801.361,276505.9082
49731.651,1172,02/27/16,00:53:27,49730.749,1279,49732.306,1267,49731.921,1440.088235,49731.11819,1098.15534,2.081734,2021,3.8,6027801.185,276506.0983
49731.674,1172,02/27/16,00:53:27,49730.75051,1281.515337,49732.393,1267,49731.921,1442.5,49731.134,1096,2.081734,2021,3.8,6027801.01,276506.2878
49731.764,1169,02/27/16,00:53:28,49730.752,1284,49732.3595,1266,49731.95069,1443,49731.134,1096,2.099038,2021,3.8,6027800.833,276506.4777
49731.561,1172,02/27/16,00:53:28,49730.771,1287,49732.371,1265,49731.943,1443.653465,49731.18281,1096,2.081734,2021,3.8,6027800.657,276506.6676
49731.696,1172,02/27/16,00:53:28,49730.819,1284,49732.373,1267,49731.94886,1444.835052,49731.20856,1096,2.073082,2021,3.8,6027800.481,276506.8574
49731.696,1172,02/27/16,00:53:28,49730.797,1282,49732.393,1267,49732.00814,1443.164948,49731.22788,1096,2.081734,2021,3.8,6027800.305,276507.0467
49731.696,1172,02/27/16,00:53:28,49730.80656,1280.490798,49732.40457,1265.993865,49732.02792,1446.663366,49731.24557,1096,2.070127227,2021,3.8,6027800.129,276507.2364
49731.696,1169,02/27/16,00:53:28,49730.819,1277,49732.393,1270,49732.06371,1441.247423,49731.291,1096,2.081734,2021,3.8,6027799.953,276507.4263
49731.696,1169,02/27/16,00:53:28,49730.819,1282,49732.463,1267,49732.08594,1438,49731.31041,1096,2.058662,2021,3.8,6027799.776,276507.6163
49731.696,1172,02/27/16,00:53:28,49730.861,1287,49732.461,1267,49732.12168,1438,49731.34615,1096,2.101922,2021,3.8,6027799.6,276507.8062
49731.719,1172,02/27/16,00:53:28,49730.86251,1288.006135,49732.528,1265,49732.16003,1433.885417,49731.38163,1096,2.067314,2021,3.8,6027799.424,276507.996
49731.719,1169,02/27/16,00:53:28,49730.864,1289,49732.5395,1263.5,49732.18243,1437.392157,49731.3985,1096,2.074524,2021,3.8,6027799.248,276508.1861
49731.719,1169,02/27/16,00:53:29,49730.909,1277,49732.598,1262,49732.18634,1446.834951,49731.41489,1094.989691,2.081734,2021,3.8,6027799.072,276508.3762
49731.719,1169,02/27/16,00:53:29,49730.906,1279,49732.596,1265,49732.17142,1442.895833,49731.404,1094,2.081734,2021,3.8,6027798.896,276508.5663
49731.696,1169,02/27/16,00:53:29,49730.909,1282,49732.551,1267,49732.18829,1438.677083,49731.40107,1094.254902,2.052894,2021,3.8,6027798.72,276508.7559
49731.719,1169,02/27/16,00:53:29,49730.89793,1284.515337,49732.57464,1265.993865,49732.17544,1434.617647,49731.38258,1095.862745,2.060148233,2021,3.8,6027798.545,276508.9463
49731.696,1169,02/27/16,00:53:29,49730.861,1282,49732.506,1262,49732.07475,1441.458333,49731.32843,1096,2.038474,2021,3.8,6027798.369,276509.1366
49731.674,1169,02/27/16,00:53:29,49730.752,1274,49732.438,1265,49732.0138,1444.745098,49731.291,1095.235294,2.044242,2021,3.8,6027798.193,276509.327
49731.629,1167,02/27/16,00:53:29,49730.842,1277,49732.573,1262,49732.03127,1443.156863,49731.29063,1094,2.038474,2021,3.8,6027798.018,276509.5174
49731.719,1167,02/27/16,00:53:29,49730.85156,1278.006135,49732.598,1265,49732.033,1435.673267,49731.28774,1094,2.018286,2021,3.8,6027797.842,276509.7078
49731.674,1167,02/27/16,00:53:29,49730.861,1279,49732.563,1263.5,49731.99773,1433,49731.25359,1094,2.02117,2021,3.8,6027797.666,276509.8982
49731.696,1167,02/27/16,00:53:30,49730.864,1277,49732.618,1260,49732.01935,1438.927835,49731.23615,1094,2.038474,2021,3.8,6027797.49,276510.0887
49731.719,1167,02/27/16,00:53:30,49730.861,1272,49732.598,1260,49732.05644,1442.90099,49731.224,1094,2.018286,2021,3.8,6027797.314,276510.2792
49731.696,1167,02/27/16,00:53:30,49730.84013,1275.478528,49732.528,1262,49732.07408,1438.891089,49731.21611,1094,2.029822,2021,3.8,6027797.139,276510.4692
49731.651,1165,02/27/16,00:53:30,49730.819,1279,49732.44902,1262,49731.96506,1433.607843,49731.12366,1094,2.029822,2021,3.8,6027796.963,276510.6597
49731.584,1165,02/27/16,00:53:30,49730.659,1274,49732.303,1260,49731.83645,1436.948454,49731.00982,1091,2.009634,2021,3.8,6027796.788,276510.8501
49731.606,1165,02/27/16,00:53:30,49730.684,1270,49732.284,1257,49731.85241,1439.722772,49730.98353,1091,2.024054,2021,3.8,6027796.612,276511.0405
49731.629,1162,02/27/16,00:53:30,49730.662,1272,49732.281,1257,49731.83396,1436.514851,49730.94553,1090.647059,2.029822,2021,3.8,6027796.437,276511.2303
49731.539,1162,02/27/16,00:53:30,49730.64942,1272,49732.24679,1257,49731.78568,1430.588235,49730.90694,1089.039216,2.026920307,2021,3.8,6027796.262,276511.4205
49731.606,1162,02/27/16,00:53:30,49730.639,1277,49732.281,1255,49731.78633,1431.333333,49730.89003,1089,2.018286,2021,3.8,6027796.086,276511.6108
49731.629,1160,02/27/16,00:53:30,49730.729,1270,49732.371,1252,49731.81599,1437.731959,49730.88275,1089,2.081734,2021,3.8,6027795.911,276511.801
49731.584,1160,02/27/16,00:53:30,49730.637,1265,49732.239,1255,49731.72131,1436.041237,49730.82082,1089,2.038474,2021,3.8,6027795.736,276511.9912
49731.539,1160,02/27/16,00:53:31,49730.6045,1269.5,49732.101,1255,49731.63148,1429.803922,49730.74709,1089.058824,2.081734,2021,3.8,6027795.56,276512.1812
49731.516,1160,02/27/16,00:53:31,49730.572,1274,49732.101,1255.94186,49731.58016,1429.722772,49730.69547,1090.647059,2.068152372,2021,3.8,6027795.385,276512.3712
49731.539,1162,02/27/16,00:53:31,49730.549,1267,49732.123,1255,49731.561,1436,49730.67239,1089.960784,2.058662,2021,3.8,6027795.21,276512.5614
49731.513,1162,02/27/16,00:53:31,49730.594,1270,49732.146,1255,49731.56714,1435.805825,49730.68203,1090.402062,2.067314,2021,3.8,6027795.036,276512.7516
49731.606,1160,02/27/16,00:53:31,49730.6265,1270,49732.236,1257,49731.69139,1431.873786,49730.72861,1089,2.101922,2021,3.8,6027794.862,276512.9415
49731.539,1162,02/27/16,00:53:31,49730.659,1270,49732.20221,1256.006135,49731.719,1427.71875,49730.72621,1089,2.08472416,2021,3.8,6027794.688,276513.1318
49731.561,1160,02/27/16,00:53:31,49730.637,1274,49732.216,1252,49731.68365,1432.921569,49730.69445,1089,2.087502,2021,3.8,6027794.514,276513.3219
49731.516,1162,02/27/16,00:53:31,49730.572,1265,49732.123,1255,49731.63975,1437.833333,49730.64102,1089,2.09327,2021,3.8,6027794.339,276513.5119
49731.426,1160,02/27/16,00:53:31,49730.46,1265,49731.988,1255,49731.52584,1436.145833,49730.57794,1088.441176,2.067314,2021,3.8,6027794.166,276513.7015
49731.471,1157,02/27/16,00:53:31,49730.50323,1268.478528,49732.04415,1255,49731.58129,1428.745098,49730.61606,1086.058824,2.074479767,2021,3.8,6027793.991,276513.8915
49731.494,1160,02/27/16,00:53:32,49730.594,1272,49732.146,1252,49731.64337,1427.734694,49730.67416,1086,2.087502,2021,3.8,6027793.817,276514.0813
49731.494,1157,02/27/16,00:53:32,49730.594,1270.02439,49732.19045,1252,49731.62143,1432.178218,49730.67357,1086,2.093199659,2021,3.8,6027793.643,276514.2711
49731.471,1157,02/27/16,00:53:32,49730.547,1265,49732.168,1252,49731.58489,1437.861386,49730.65631,1086,2.101922,2021,3.8,6027793.469,276514.4607
49731.471,1157,02/27/16,00:53:32,49730.52563,1265,49732.126,1255,49731.60104,1432.578431,49730.63777,1086,2.09327,2021,3.8,6027793.294,276514.6505
49731.426,1157,02/27/16,00:53:32,49730.504,1265,49732.12449,1255,49731.63366,1427.927083,49730.65891,1086,2.115032699,2021,3.8,6027793.12,276514.84
49731.424,1157,02/27/16,00:53:32,49730.549,1272,49732.078,1252,49731.58332,1427.578431,49730.69437,1086,2.10769,2021,3.8,6027792.945,276515.0296
49731.404,1157,02/27/16,00:53:32,49730.547,1267,49732.056,1252,49731.58177,1433.154639,49730.68265,1086.971429,2.130762,2021,3.8,6027792.771,276515.2192
49731.426,1157,02/27/16,00:53:32,49730.549,1265,49732.123,1252,49731.60265,1437.329897,49730.684,1088.69697,2.12211,2021,3.8,6027792.596,276515.4082
49731.449,1157,02/27/16,00:53:32,49730.549,1265,49732.123,1254.484663,49731.59119,1436.653465,49730.684,1086.242424,2.129275767,2021,3.8,6027792.422,276515.598
49731.381,1160,02/27/16,00:53:33,49730.524,1274,49732.123,1255,49731.62954,1427.416667,49730.68316,1089,2.13653,2021,3.8,6027792.247,276515.7876
49731.381,1160,02/27/16,00:53:33,49730.549,1274,49732.081,1255,49731.62325,1426.686275,49730.69279,1089,2.145182,2021,3.8,6027792.073,276515.9772
49731.426,1160,02/27/16,00:53:33,49730.524,1272,49732.123,1255,49731.60737,1430.656863,49730.70649,1089,2.15095,2021,3.8,6027791.898,276516.1668
49731.404,1160,02/27/16,00:53:33,49730.52558,1270.944785,49732.10125,1255,49731.606,1435.072165,49730.70403,1089,2.15095,2021,3.8,6027791.723,276516.3566
49731.359,1162,02/27/16,00:53:33,49730.527,1270,49732.11165,1255.968153,49731.59327,1437.156863,49730.66968,1090.634409,2.157930382,2021,3.8,6027791.548,276516.5462
49731.356,1162,02/27/16,00:53:33,49730.46,1272,49732.101,1257,49731.59582,1432.117647,49730.68081,1089,2.171138,2021,3.8,6027791.372,276516.7356
49731.359,1160,02/27/16,00:53:33,49730.504,1272,49732.123,1255,49731.64969,1428.098039,49730.69206,1089,2.16537,2021,3.8,6027791.197,276516.925
49731.336,1160,02/27/16,00:53:33,49730.43634,1272.987805,49731.946,1255,49731.55883,1426.354167,49730.66017,1089,2.171138,2021,3.8,6027791.022,276517.114
49731.246,1160,02/27/16,00:53:33,49730.367,1274,49731.93174,1253.472393,49731.49543,1430.485437,49730.64113,1089,2.190229018,2021,3.8,6027790.846,276517.3034
49731.224,1160,02/27/16,00:53:33,49730.322,1265,49731.946,1255,49731.47788,1437.525773,49730.60618,1089,2.19421,2021,3.8,6027790.671,276517.4929
49731.246,1160,02/27/16,00:53:33,49730.325,1270,49731.831,1255,49731.426,1435.607843,49730.601,1089,2.199978,2021,3.8,6027790.495,276517.6825
49731.179,1160,02/27/16,00:53:34,49730.322,1270,49731.876,1257,49731.426,1431.637255,49730.57239,1089,2.199978,2021,3.8,6027790.32,276517.8716
49731.199,1160,02/27/16,00:53:34,49730.32349,1273.478528,49731.86507,1257,49731.41042,1427.458333,49730.59348,1089,2.199978,2021,3.8,6027790.145,276518.0611
49731.179,1162,02/27/16,00:53:34,49730.344,1277,49731.876,1255,49731.4912,1432.633663,49730.62719,1089,2.199978,2021,3.8,6027789.969,276518.2508
49731.224,1162,02/27/16,00:53:34,49730.392,1267,49731.966,1255,49731.54192,1436.265306,49730.64801,1089,2.220166,2021,3.8,6027789.794,276518.4406
49731.201,1162,02/27/16,00:53:34,49730.367,1270,49731.988,1255,49731.56033,1437.938776,49730.66132,1089,2.220166,2021,3.8,6027789.619,276518.6305
49731.246,1160,02/27/16,00:53:34,49730.402,1270,49732.033,1257,49731.57876,1436.455446,49730.6586,1089,2.228818,2021,3.8,6027789.443,276518.8206
49731.224,1162,02/27/16,00:53:34,49730.437,1270,49732.033,1258.490798,49731.55841,1431.45098,49730.64256,1089,2.228818,2021,3.8,6027789.268,276519.0108
49731.221,1165,02/27/16,00:53:34,49730.392,1277,49732.078,1257,49731.52696,1431.354167,49730.61559,1091,2.234586,2021,3.8,6027789.092,276519.2011
49731.224,1162,02/27/16,00:53:34,49730.389,1272,49732.056,1257,49731.471,1433.205882,49730.60236,1091,2.249006,2021,3.8,6027788.917,276519.3914
49731.201,1162,02/27/16,00:53:34,49730.37956,1272,49732.056,1257,49731.471,1438.764706,49730.57365,1090.835052,2.234586,2021,3.8,6027788.741,276519.5813
49731.224,1162,02/27/16,00:53:35,49730.37,1272,49732.04594,1257,49731.49951,1438.732673,49730.59056,1089.14433,2.259250393,2021,3.8,6027788.566,276519.7719
49731.201,1160,02/27/16,00:53:35,49730.37,1274,49732.033,1257,49731.494,1431,49730.58354,1089,2.272078,2021,3.8,6027788.39,276519.9626
49731.266,1162,02/27/16,00:53:35,49730.37,1279,49732.033,1257,49731.49231,1431,49730.58524,1089.701031,2.249006,2021,3.8,6027788.214,276520.1533
49731.246,1162,02/27/16,00:53:35,49730.367,1274,49732.056,1255,49731.47269,1431,49730.56159,1090.647059,2.243238,2021,3.8,6027788.038,276520.3435
49731.179,1160,02/27/16,00:53:35,49730.35706,1273.006135,49732.04457,1255,49731.42239,1437.529412,49730.52824,1089.058824,2.23893854,2021,3.8,6027787.862,276520.5341
49731.224,1162,02/27/16,00:53:35,49730.344,1267,49731.966,1257,49731.40937,1438.639175,49730.49845,1089,2.243238,2021,3.8,6027787.685,276520.7248
49731.224,1162,02/27/16,00:53:35,49730.302,1274,49732.011,1260,49731.38506,1435.470588,49730.49063,1089.862745,2.257658,2021,3.8,6027787.509,276520.9156
49731.179,1162,02/27/16,00:53:35,49730.344,1279,49731.966,1257,49731.40332,1433.088235,49730.48643,1090.520833,2.234586,2021,3.8,6027787.332,276521.1064
49731.199,1162,02/27/16,00:53:35,49730.2784,1278.006135,49731.898,1257,49731.3345,1429.138614,49730.42822,1089,2.234586,2021,3.8,6027787.155,276521.2971
49731.157,1162,02/27/16,00:53:35,49730.212,1277,49731.79638,1257,49731.23591,1430.892157,49730.33818,1089,2.249094466,2021,3.8,6027786.978,276521.4881
49731.134,1162,02/27/16,00:53:36,49730.052,1270,49731.65155,1257,49731.17421,1438,49730.267,1090,2.263426,2021,3.8,6027786.802,276521.6792
49731.089,1162,02/27/16,00:53:36,49730.032,1270,49731.651,1255,49731.15273,1437.938144,49730.23476,1089,2.272078,2021,3.8,6027786.625,276521.8703
49731.064,1160,02/27/16,00:53:36,49729.962,1272,49731.494,1257,49731.02327,1436.061856,49730.16603,1089,2.249006,2021,3.8,6027786.449,276522.061
49731.044,1160,02/27/16,00:53:36,49729.93141,1274.352941,49731.47282,1257,49730.99059,1430.588235,49730.08215,1089,2.255791882,2021,3.8,6027786.272,276522.2521
49730.999,1162,02/27/16,00:53:36,49729.94,1279,49731.47073,1255.02439,49730.91901,1428.865979,49730.02877,1089,2.271972488,2021,3.8,6027786.096,276522.4437
49731.022,1162,02/27/16,00:53:36,49729.917,1272,49731.426,1260,49730.88365,1431.90099,49729.9912,1089.752475,2.277846,2021,3.8,6027785.92,276522.6354
49730.954,1162,02/27/16,00:53:36,49729.92,1272,49731.449,1255,49730.8628,1437.514851,49729.95311,1090.660377,2.292266,2021,3.8,6027785.744,276522.8271
49731.041,1162,02/27/16,00:53:36,49729.89409,1270.920245,49731.426,1257,49730.84591,1439.588235,49729.895,1089,2.292266,2021,3.8,6027785.569,276523.019
49730.954,1162,02/27/16,00:53:36,49729.872,1270,49731.36151,1257,49730.7919,1438.886598,49729.84016,1090.612903,2.288132879,2021,3.8,6027785.393,276523.2107
49730.909,1162,02/27/16,00:53:37,49729.785,1277,49731.224,1260,49730.74547,1431.764706,49729.75121,1090.092784,2.283614,2021,3.8,6027785.217,276523.4023
49730.929,1162,02/27/16,00:53:37,49729.782,1277,49731.221,1257,49730.72959,1426.205882,49729.73096,1089.54902,2.292266,2021,3.8,6027785.041,276523.594
49730.909,1165,02/27/16,00:53:37,49729.77093,1277,49731.179,1260,49730.729,1431.760417,49729.71176,1091,2.298034,2021,3.8,6027784.866,276523.7853
49730.887,1165,02/27/16,00:53:37,49729.76,1277,49731.179,1260,49730.74143,1434.864078,49729.67892,1091,2.305244,2021,3.8,6027784.689,276523.9768
49730.909,1165,02/27/16,00:53:37,49729.737,1274,49731.179,1257,49730.66723,1440,49729.56794,1091,2.298034,2021,3.8,6027784.513,276524.1684
49730.816,1165,02/27/16,00:53:37,49729.647,1277,49731.041,1260,49730.60537,1439.45098,49729.51278,1091,2.298034,2021,3.8,6027784.337,276524.3599
49730.797,1165,02/27/16,00:53:37,49729.605,1277,49730.977,1260,49730.51694,1433.823529,49729.45465,1091,2.306686,2021,3.8,6027784.161,276524.5509
49730.774,1165,02/27/16,00:53:37,49729.581,1278,49730.977,1260,49730.44379,1433,49729.38318,1091,2.30957,2021,3.8,6027783.985,276524.7423
49730.726,1165,02/27/16,00:53:37,49729.535,1274,49730.909,1257,49730.42846,1434.458333,49729.35625,1091,2.355714,2021,3.8,6027783.808,276524.9336
49730.707,1165,02/27/16,00:53:37,49729.535,1270,49730.906,1260,49730.40315,1438.254902,49729.32766,1091,2.321106,2021,3.8,6027783.632,276525.125
49730.707,1162,02/27/16,00:53:37,49729.49,1274,49730.932,1260,49730.32929,1439.843137,49729.27708,1091,2.326874,2021,3.8,6027783.456,276525.3165
49730.637,1165,02/27/16,00:53:38,49729.47994,1276.515337,49730.864,1260,49730.30658,1438.458333,49729.24166,1091,2.355714,2021,3.8,6027783.279,276525.5079
49730.617,1162,02/27/16,00:53:38,49729.47,1279,49730.829,1261,49730.2619,1433.990291,49729.20557,1091,2.341294,2021,3.8,6027783.103,276525.6993
49730.592,1165,02/27/16,00:53:38,49729.4,1272,49730.774,1260,49730.26117,1435.083333,49729.22,1092.529412,2.332642,2021,3.8,6027782.926,276525.8907
49730.572,1165,02/27/16,00:53:38,49729.422,1277,49730.774,1260,49730.27617,1443,49729.21396,1094,2.341294,2021,3.8,6027782.75,276526.0821
49730.527,1167,02/27/16,00:53:38,49729.43508,1279.515337,49730.842,1260,49730.24207,1443,49729.19825,1094,2.332642,2021,3.8,6027782.574,276526.2732
49730.547,1167,02/27/16,00:53:38,49729.448,1282,49730.818,1261,49730.26271,1439.701031,49729.20078,1094,2.332642,2021,3.8,6027782.397,276526.4644
49730.527,1169,02/27/16,00:53:38,49729.445,1279,49730.864,1265,49730.2358,1434.372549,49729.13953,1096,2.341294,2021,3.8,6027782.22,276526.6555
49730.524,1167,02/27/16,00:53:38,49729.287,1282,49730.819,1262,49730.10967,1439.020833,49729.0614,1095.175258,2.347062,2021,3.8,6027782.044,276526.8467
49730.392,1169,02/27/16,00:53:38,49729.198,1282,49730.637,1265,49730.06033,1444.416667,49728.9913,1094.336634,2.361482,2021,3.8,6027781.867,276527.0371
49730.367,1172,02/27/16,00:53:38,49729.17536,1280.490798,49730.6043,1265,49730.01983,1441.336634,49728.97344,1095.960396,2.36583454,2021,3.8,6027781.691,276527.2282
49730.325,1169,02/27/16,00:53:39,49729.085,1284,49730.524,1262,49729.94841,1433.970588,49728.905,1095.195876,2.375902,2021,3.8,6027781.514,276527.4192
49730.302,1169,02/27/16,00:53:39,49729.085,1282,49730.504,1262,49729.91959,1436.947917,49728.87648,1095.148515,2.347062,2021,3.8,6027781.338,276527.6102
49730.254,1167,02/27/16,00:53:39,49729.04,1277,49730.482,1262,49729.917,1443,49728.82697,1094.490196,2.355714,2021,3.8,6027781.161,276527.8012
49730.232,1169,02/27/16,00:53:39,49729.01764,1274.515528,49730.412,1265,49729.86496,1444.553398,49728.79161,1095.938144,2.355714,2021,3.8,6027780.985,276527.992
49730.145,1167,02/27/16,00:53:39,49728.995,1272,49730.4135,1265,49729.81304,1441.019608,49728.75403,1094.268041,2.348504,2021,3.8,6027780.808,276528.1829
49730.164,1169,02/27/16,00:53:39,49728.928,1287,49730.322,1262,49729.73204,1436.45098,49728.66943,1095.039216,2.347062,2021,3.8,6027780.632,276528.3738
49730.055,1169,02/27/16,00:53:39,49728.883,1282,49730.437,1262,49729.71415,1438.141414,49728.64501,1094,2.355714,2021,3.8,6027780.456,276528.5647
49730.074,1167,02/27/16,00:53:39,49728.883,1277.030675,49730.254,1262,49729.67979,1443.868687,49728.60504,1094.237624,2.341294,2021,3.8,6027780.28,276528.7551
49730.077,1167,02/27/16,00:53:39,49728.883,1272,49730.28972,1263.509202,49729.62567,1445,49728.55064,1095.861386,2.341294,2021,3.8,6027780.104,276528.9462
49729.962,1167,02/27/16,00:53:40,49728.77,1284,49730.232,1265,49729.56017,1435.958333,49728.47462,1095.113402,2.355714,2021,3.8,6027779.928,276529.1374
49729.984,1169,02/27/16,00:53:40,49728.79,1284,49730.235,1262,49729.50665,1431.892157,49728.43907,1096,2.347062,2021,3.8,6027779.751,276529.3287
49729.897,1169,02/27/16,00:53:40,49728.68,1279,49730.187,1262,49729.47329,1437.45098,49728.40265,1096,2.347062,2021,3.8,6027779.575,276529.52
49729.85,1167,02/27/16,00:53:40,49728.69157,1279,49730.1543,1262,49729.46784,1443.029126,49728.36468,1096,2.344160307,2021,3.8,6027779.398,276529.7113
49729.805,1169,02/27/16,00:53:40,49728.703,1279,49730.122,1262,49729.45556,1445,49728.32894,1096,2.341294,2021,3.8,6027779.222,276529.9028
49729.763,1167,02/27/16,00:53:40,49728.568,1277,49729.962,1267,49729.34706,1435.470588,49728.2315,1094,2.355714,2021,3.8,6027779.046,276530.0944
49729.67,1167,02/27/16,00:53:40,49728.523,1287,49729.965,1265,49729.31132,1433.088235,49728.20582,1094.54902,2.332642,2021,3.8,6027778.869,276530.286
49729.647,1169,02/27/16,00:53:40,49728.50036,1285.490798,49729.872,1262,49729.27335,1435.443299,49728.20447,1095.843137,2.332642,2021,3.8,6027778.693,276530.4772
49729.602,1169,02/27/16,00:53:40,49728.478,1284,49729.89436,1262,49729.27972,1438.35514,49728.16874,1094.254902,2.326909387,2021,3.8,6027778.517,276530.6693
49729.605,1169,02/27/16,00:53:40,49728.456,1274,49729.942,1262,49729.31,1446.814433,49728.15037,1094,2.361482,2021,3.8,6027778.341,276530.8613
49729.557,1167,02/27/16,00:53:40,49728.43,1274,49729.872,1265,49729.3054,1442.313725,49728.13897,1094,2.326874,2021,3.8,6027778.165,276531.0531
49729.512,1167,02/27/16,00:53:41,49728.388,1284,49729.85,1265,49729.25154,1434.27451,49728.13497,1094,2.332642,2021,3.8,6027777.99,276531.2444
49729.445,1167,02/27/16,00:53:41,49728.36564,1285.490798,49729.8177,1263.509202,49729.2127,1435.019802,49728.09739,1094,2.329775693,2021,3.8,6027777.814,276531.4364
49729.358,1167,02/27/16,00:53:41,49728.231,1279,49729.692,1262,49729.02147,1439.705882,49727.96002,1094,2.355714,2021,3.8,6027777.639,276531.6281
49729.332,1167,02/27/16,00:53:41,49728.163,1277,49729.625,1262,49728.995,1444.745098,49727.92816,1094,2.326874,2021,3.8,6027777.463,276531.8197
49729.243,1167,02/27/16,00:53:41,49728.16,1274,49729.583,1265,49728.995,1443.137255,49727.91099,1094,2.347062,2021,3.8,6027777.287,276532.0114
49729.22,1167,02/27/16,00:53:41,49728.10583,1277.97546,49729.535,1265,49728.94639,1439.372549,49727.89259,1094,2.332642,2021,3.8,6027777.111,276532.2031
49729.13,1167,02/27/16,00:53:41,49728.051,1282,49729.51236,1265,49728.90295,1435.216495,49727.854,1094,2.33699454,2021,3.8,6027776.935,276532.3944
