MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49730.842,701,02/27/16,07:51:27,49734.487,864,49733.812,942,49735.71961,550.2178218,49734.88418,256,4.894555,1031,3.8,6027696.668,276629.8854
49730.861,701,02/27/16,07:51:27,49734.487,865.4907975,49733.812,942,49735.68512,551.3823529,49734.75747,256,4.894555,1031,3.8,6027696.842,276629.6956
49730.864,701,02/27/16,07:51:27,49734.487,867,49733.812,942,49735.70193,549,49734.77867,256,4.894555,1031,3.8,6027697.016,276629.5059
49730.887,703,02/27/16,07:51:27,49734.50873,867,49733.765,945,49735.77708,549,49734.84259,256,4.894555,1031,3.8,6027697.189,276629.3155
49730.951,703,02/27/16,07:51:27,49734.577,867,49733.97,945,49735.77786,549,49734.88658,256,4.866565,1031,3.8,6027697.363,276629.1261
49730.954,703,02/27/16,07:51:27,49734.622,867,49733.84558,945,49735.73992,551.0882353,49734.90988,256,4.859653889,1031,3.8,6027697.538,276628.9368
49731.044,703,02/27/16,07:51:27,49734.57672,867,49733.88,945,49735.72816,549.3235294,49734.94608,256,4.85257,1031,3.8,6027697.712,276628.7476
49730.932,703,02/27/16,07:51:27,49734.532,867,49733.88,945,49735.74404,551.7058824,49734.97133,256,4.874962,1031,3.8,6027697.886,276628.5588
49730.929,701,02/27/16,07:51:27,49734.487,867,49733.765,945,49735.79629,549.78125,49735.02153,256,4.85257,1031,3.8,6027698.06,276628.3693
49731.044,701,02/27/16,07:51:28,49734.554,867,49733.86885,943.5092025,49735.72717,549,49734.96562,254.0980392,4.834333571,1031,3.8,6027698.235,276628.1804
49730.977,701,02/27/16,07:51:28,49734.5315,868,49733.812,942,49735.76935,549,49734.959,255.6041667,4.841374,1031,3.8,6027698.411,276627.9917
49730.999,701,02/27/16,07:51:28,49734.509,869,49733.81,945,49735.77227,549,49735.01644,256,4.813384,1031,3.8,6027698.586,276627.8038
49731.064,701,02/27/16,07:51:28,49734.554,869,49733.835,945,49735.82325,549,49735.03171,255.1546392,4.827379,1031,3.8,6027698.763,276627.6161
49731.044,703,02/27/16,07:51:28,49734.667,869,49733.88,945,49735.86567,550.4375,49735.072,256,4.799389,1031,3.8,6027698.939,276627.4281
49731.112,703,02/27/16,07:51:28,49734.67743,869,49733.89991,945,49735.94835,548.4705882,49735.072,256,4.792755006,1031,3.8,6027699.116,276627.2402
49731.089,703,02/27/16,07:51:28,49734.689,869,49733.922,945,49735.83115,547.1237113,49735.11578,256,4.785394,1031,3.8,6027699.292,276627.0523
49731.201,703,02/27/16,07:51:28,49734.757,869,49734.06,945,49736.03827,548.814433,49735.18406,256,4.813384,1031,3.8,6027699.469,276626.8644
49731.221,703,02/27/16,07:51:28,49734.847,867,49734.15,945,49736.09308,551.1386139,49735.27251,256.9207921,4.785394,1031,3.8,6027699.645,276626.6766
49731.269,703,02/27/16,07:51:29,49734.7581,871.9634146,49734.16121,948.4907975,49736.07069,552,49735.40459,259,4.785359656,1031,3.8,6027699.822,276626.4887
49731.201,706,02/27/16,07:51:29,49734.74557,870.5092025,49734.127,950,49736.06786,552.2268041,49735.25906,259,4.790992,1031,3.8,6027699.998,276626.3009
49731.246,706,02/27/16,07:51:29,49734.734,869,49734.127,950,49735.9326,553.9175258,49735.25892,259,4.790992,1031,3.8,6027700.174,276626.1135
49731.291,706,02/27/16,07:51:29,49734.869,869,49734.172,947,49736.04798,554,49735.33219,259,4.765801,1031,3.8,6027700.351,276625.9259
49731.494,706,02/27/16,07:51:29,49735.049,867,49734.442,945,49736.21916,552,49735.43169,258.970297,4.737811,1031,3.8,6027700.528,276625.7381
49731.404,703,02/27/16,07:51:29,49734.99366,868.006135,49734.38566,945,49736.21542,550.8834951,49735.48852,256.5346535,4.737811,1031,3.8,6027700.704,276625.5503
49731.424,703,02/27/16,07:51:29,49734.939,869,49734.33,945,49736.19602,547,49735.51399,254.7010309,4.737811,1031,3.8,6027700.881,276625.363
49731.426,703,02/27/16,07:51:29,49734.914,867,49734.307,942,49736.19762,547,49735.46939,254,4.718218,1031,3.8,6027701.057,276625.1753
49731.404,701,02/27/16,07:51:29,49735.162,867,49734.397,942,49736.35236,547,49735.49071,256,4.690228,1031,3.8,6027701.234,276624.9875
49731.584,701,02/27/16,07:51:29,49735.26362,865.4907975,49734.58917,942,49736.53805,545.6082474,49735.69169,256,4.697268429,1031,3.8,6027701.411,276624.7997
49731.764,701,02/27/16,07:51:29,49735.364,864,49734.779,942,49736.6003,542.5392157,49735.7246,254.6041667,4.704223,1031,3.8,6027701.587,276624.6119
49731.786,701,02/27/16,07:51:30,49735.344,867,49734.802,940,49736.57898,546.8039216,49735.72514,255.1372549,4.681831,1031,3.8,6027701.764,276624.4241
49731.696,701,02/27/16,07:51:30,49735.319,867,49734.712,940,49736.56388,544.8823529,49735.73936,256,4.695826,1031,3.8,6027701.941,276624.2363
49731.741,698,02/27/16,07:51:30,49735.364,864,49734.76807,940,49736.58919,547.6597938,49735.79296,254.0833333,4.669192571,1031,3.8,6027702.117,276624.0484
49731.764,698,02/27/16,07:51:30,49735.38736,864,49734.779,940,49736.46546,548.6831683,49735.77513,254,4.662238,1031,3.8,6027702.294,276623.8606
49731.786,698,02/27/16,07:51:30,49735.411,864,49734.712,942,49736.68304,547.0594059,49735.79572,254,4.648243,1031,3.8,6027702.47,276623.6733
49731.943,698,02/27/16,07:51:30,49735.521,862,49734.894,942,49736.72463,544.853211,49735.86135,254.8235294,4.642645,1031,3.8,6027702.647,276623.4857
49732.011,698,02/27/16,07:51:30,49735.72624,864,49735.207,940,49736.93607,547,49736.039,254,4.62865,1031,3.8,6027702.824,276623.298
49732.036,698,02/27/16,07:51:30,49735.736,865.5,49735.22964,940,49736.89053,547.4375,49736.02209,255.6907216,4.621609571,1031,3.8,6027703.001,276623.1103
49732.056,698,02/27/16,07:51:30,49735.746,867,49735.252,940,49736.86053,548.7058824,49736.01704,256,4.614655,1031,3.8,6027703.177,276622.9226
49731.898,698,02/27/16,07:51:30,49735.569,867,49735.072,942,49736.71743,544.6862745,49735.98605,256,4.60066,1031,3.8,6027703.354,276622.7351
49731.921,701,02/27/16,07:51:31,49735.499,862,49734.982,942,49736.78255,545.990099,49735.94456,256,4.581067,1031,3.8,6027703.531,276622.5474
49731.898,701,02/27/16,07:51:31,49735.546,867,49735.0165,941,49736.64473,547,49736.03033,256,4.5936625,1031,3.8,6027703.707,276622.3597
49731.966,698,02/27/16,07:51:31,49735.556,865.5,49735.049,942,49736.74355,547,49735.95982,256,4.60066,1031,3.8,6027703.883,276622.172
49731.943,698,02/27/16,07:51:31,49735.566,864,49735.072,942,49736.79914,547,49735.93914,256,4.57267,1031,3.8,6027704.06,276621.9849
49732.011,698,02/27/16,07:51:31,49735.634,864,49735.094,942,49736.77225,547,49735.95813,256,4.57267,1031,3.8,6027704.236,276621.7974
49732.033,701,02/27/16,07:51:31,49735.769,867,49735.06362,942,49736.84609,549.0098039,49736.01853,256,4.533484,1031,3.8,6027704.412,276621.6097
49732.078,701,02/27/16,07:51:31,49735.769,867.9746835,49735.117,942,49736.85496,552,49735.981,258.375,4.533484,1031,3.8,6027704.588,276621.422
49732.104,701,02/27/16,07:51:31,49735.769,869,49735.074,945,49736.76364,552,49735.95892,259,4.519489,1031,3.8,6027704.764,276621.2349
49732.056,706,02/27/16,07:51:31,49735.749,869,49735.027,947,49736.7961,552,49735.97776,259,4.519489,1031,3.8,6027704.941,276621.0475
49732.078,706,02/27/16,07:51:32,49735.726,872,49734.982,952,49736.84468,552.3814433,49735.99477,261,4.491499,1031,3.8,6027705.117,276620.8599
49732.033,710,02/27/16,07:51:32,49735.70236,872,49734.97043,950.993865,49736.78816,557.5098039,49735.97468,261,4.491499,1031,3.8,6027705.293,276620.6723
49732.011,710,02/27/16,07:51:32,49735.679,872,49734.959,950,49736.74169,559,49735.95793,262.960396,4.491499,1031,3.8,6027705.469,276620.4847
49731.943,710,02/27/16,07:51:32,49735.544,876,49734.869,955,49736.83506,559,49735.99364,264,4.471906,1031,3.8,6027705.646,276620.2974
49732.011,713,02/27/16,07:51:32,49735.524,876,49734.917,957,49736.78884,559,49736.0258,264.6138614,4.457911,1031,3.8,6027705.822,276620.1097
49732.101,713,02/27/16,07:51:32,49735.726,879,49735.0265,960.5,49736.87041,559.9411765,49736.03483,266,4.446715,1031,3.8,6027705.998,276619.922
49732.078,715,02/27/16,07:51:32,49735.71358,879,49735.004,962,49736.72587,562,49736.0072,266,4.443916,1031,3.8,6027706.175,276619.7341
49732.059,715,02/27/16,07:51:32,49735.701,879,49734.959,962,49736.79941,562,49736.03232,267.6764706,4.429921,1031,3.8,6027706.35,276619.5471
49732.033,718,02/27/16,07:51:32,49735.679,879,49735.004,962,49736.85584,565.0196078,49736.04603,269,4.463509,1031,3.8,6027706.527,276619.3593
49731.988,720,02/27/16,07:51:32,49735.634,879,49734.97043,962.993865,49736.88951,562,49735.99336,269,4.429749282,1031,3.8,6027706.702,276619.1714
49732.011,718,02/27/16,07:51:32,49735.64493,879,49734.959,962,49736.806,562.8235294,49735.94175,269,4.401931,1031,3.8,6027706.878,276618.9835
49732.011,718,02/27/16,07:51:33,49735.656,879,49734.892,964,49736.80527,565.9791667,49735.9138,269,4.415926,1031,3.8,6027707.054,276618.7964
49731.966,718,02/27/16,07:51:33,49735.591,881,49734.894,964,49736.74475,564.25,49735.89513,267.6701031,4.396333,1031,3.8,6027707.229,276618.6077
49732.011,718,02/27/16,07:51:33,49735.614,881,49734.847,967,49736.72312,563.0693069,49735.99014,266,4.387936,1031,3.8,6027707.403,276618.4191
49732.056,718,02/27/16,07:51:33,49735.57921,881,49734.83557,964.5153374,49736.75941,562,49735.93801,266,4.387936,1031,3.8,6027707.578,276618.2305
49732.011,718,02/27/16,07:51:33,49735.544,881,49734.824,962,49736.69006,562,49735.9269,266,4.387936,1031,3.8,6027707.753,276618.0419
49731.921,718,02/27/16,07:51:33,49735.386,881,49734.667,959,49736.65041,562,49735.92753,266,4.387936,1031,3.8,6027707.927,276617.8531
49731.966,718,02/27/16,07:51:33,49735.409,881,49734.64428,966.902439,49736.74177,562,49735.92804,266,4.376876537,1031,3.8,6027708.102,276617.6646
49731.969,720,02/27/16,07:51:33,49735.499,884,49734.73372,967,49736.72808,564,49735.96879,268.8529412,4.386596601,1031,3.8,6027708.277,276617.476
49732.033,723,02/27/16,07:51:33,49735.57798,884,49734.779,967,49736.911,564.3333333,49736.00759,269,4.37674,1031,3.8,6027708.452,276617.2875
49732.213,720,02/27/16,07:51:33,49735.656,884,49734.982,967,49736.98247,565.9215686,49736.08305,269,4.368343,1031,3.8,6027708.627,276617.0995
49732.236,723,02/27/16,07:51:34,49735.771,884,49735.072,967,49736.96615,566,49736.10227,269.8039216,4.362745,1031,3.8,6027708.801,276616.9106
49732.168,723,02/27/16,07:51:34,49735.659,884,49734.914,969,49736.8593,566,49736.0192,269.0196078,4.340353,1031,3.8,6027708.977,276616.7222
49732.146,720,02/27/16,07:51:34,49735.65751,884,49734.93636,969,49736.82475,566,49736.03508,270.6078431,4.347307571,1031,3.8,6027709.152,276616.5337
49732.191,723,02/27/16,07:51:34,49735.656,884,49734.959,969,49736.89053,566,49736.11327,271,4.354348,1031,3.8,6027709.327,276616.3457
49732.239,723,02/27/16,07:51:34,49735.634,886,49735.004,972,49736.81576,566,49736.12138,271,4.354348,1031,3.8,6027709.503,276616.1576
49732.146,723,02/27/16,07:51:34,49735.569,886,49734.892,969,49736.84967,564.6666667,49736.08453,270.4705882,4.354348,1031,3.8,6027709.679,276615.9693
49732.258,723,02/27/16,07:51:34,49735.859,886,49735.02581,967.993865,49736.918,566,49736.08421,270.7938144,4.341795429,1031,3.8,6027709.855,276615.7809
49732.348,723,02/27/16,07:51:34,49735.89421,884.993865,49735.139,969,49736.94,565.7821782,49736.16527,271,4.334755,1031,3.8,6027710.032,276615.5923
49732.438,723,02/27/16,07:51:34,49735.929,884,49735.072,967,49737.102,564.1782178,49736.23285,269.9278351,4.34875,1031,3.8,6027710.209,276615.4039
49732.463,720,02/27/16,07:51:34,49735.881,884,49735.254,967,49737.18353,562.5882353,49736.28771,269,4.326358,1031,3.8,6027710.386,276615.2149
49732.528,723,02/27/16,07:51:35,49735.994,884,49735.38678,967,49737.23533,566,49736.39898,269,4.330435556,1031,3.8,6027710.563,276615.0255
49732.573,723,02/27/16,07:51:35,49735.99499,884.9876543,49735.409,967,49737.26331,566,49736.41581,269,4.32076,1031,3.8,6027710.74,276614.836
49732.598,720,02/27/16,07:51:35,49735.996,886,49735.389,964,49737.188,566,49736.39636,269,4.301167,1031,3.8,6027710.917,276614.6467
49732.506,720,02/27/16,07:51:35,49735.994,884,49735.252,967,49737.22409,564.3960396,49736.3681,269,4.301167,1031,3.8,6027711.095,276614.4568
49732.685,720,02/27/16,07:51:35,49736.401,881,49735.724,967,49737.42089,564,49736.55893,269.0206186,4.287172,1031,3.8,6027711.272,276614.2665
49732.891,720,02/27/16,07:51:35,49736.41094,882.4907975,49735.73642,967.993865,49737.55604,564.5098039,49736.63408,270.6907216,4.282999258,1031,3.8,6027711.45,276614.076
49732.888,723,02/27/16,07:51:35,49736.421,884,49735.749,969,49737.61682,566,49736.69311,271,4.278775,1031,3.8,6027711.628,276613.8853
49732.891,723,02/27/16,07:51:35,49736.333,884,49735.701,969,49737.33094,566,49736.63847,271,4.29277,1031,3.8,6027711.806,276613.6947
49732.888,720,02/27/16,07:51:35,49736.401,884,49735.704,969,49737.48384,566,49736.58396,271,4.273177,1031,3.8,6027711.98,276613.502
49732.978,720,02/27/16,07:51:36,49736.603,884,49735.815,967,49737.58368,566,49736.66895,271,4.259182,1031,3.8,6027712.154,276613.3095
49733.025,720,02/27/16,07:51:36,49736.61443,884,49735.861,967,49737.615,566,49736.70406,271,4.253584,1031,3.8,6027712.327,276613.1174
49733.045,720,02/27/16,07:51:36,49736.626,884,49735.881,967,49737.615,566,49736.75204,271,4.273177,1031,3.8,6027712.5,276612.9263
49733.025,720,02/27/16,07:51:36,49736.601,884,49735.836,967,49737.68294,566,49736.75806,271,4.26478,1031,3.8,6027712.67,276612.733
49733.023,720,02/27/16,07:51:36,49736.491,881,49735.8375,970.5,49737.5417,567.8865979,49736.89533,271.0196078,4.2493855,1031,3.8,6027712.844,276612.5424
49733.003,723,02/27/16,07:51:36,49736.47858,882.4907975,49735.859,972,49737.58782,566.990099,49736.84133,272.6078431,4.253584,1031,3.8,6027713.018,276612.3522
49733.023,723,02/27/16,07:51:36,49736.466,884,49735.906,972,49737.66221,571,49736.95078,273,4.217197,1031,3.8,6027713.191,276612.1629
49733.115,725,02/27/16,07:51:36,49736.513,886,49736.061,969,49737.84088,571,49737.01111,273,4.211599,1031,3.8,6027713.362,276611.9715
49733.203,725,02/27/16,07:51:36,49736.668,886,49736.151,977,49737.8605,569.9108911,49737.09535,276,4.197604,1031,3.8,6027713.536,276611.7827
49733.183,728,02/27/16,07:51:36,49736.71479,887.5092025,49736.09566,975.4907975,49737.87362,572.3235294,49737.05918,276,4.211684859,1031,3.8,6027713.71,276611.5943
49733.225,730,02/27/16,07:51:36,49736.761,889,49736.041,974,49737.84982,575.8823529,49737.11516,276,4.225594,1031,3.8,6027713.884,276611.4063
49733.183,730,02/27/16,07:51:37,49736.626,891,49736.016,979,49737.95544,574.2941176,49737.2105,277,4.217197,1031,3.8,6027714.055,276611.217
49733.203,732,02/27/16,07:51:37,49736.648,891,49736.154,981,49738.00641,575.3958333,49737.27094,278,4.217197,1031,3.8,6027714.235,276611.0338
49733.295,735,02/27/16,07:51:37,49736.738,894,49736.11856,983.4846626,49738.05156,579.4375,49737.29768,278,4.208782828,1031,3.8,6027714.415,276610.8506
49733.248,735,02/27/16,07:51:37,49736.738,895.006135,49736.109,986,49738.01455,576.7920792,49737.26603,280.2647059,4.211599,1031,3.8,6027714.595,276610.6676
49733.385,737,02/27/16,07:51:37,49736.738,896,49736.086,986,49737.97686,580.8019802,49737.3426,281,4.197604,1031,3.8,6027714.774,276610.4852
49733.203,737,02/27/16,07:51:37,49736.738,896,49736.039,989,49737.95764,581,49737.32096,281.742268,4.206001,1031,3.8,6027714.955,276610.3039
49733.205,740,02/27/16,07:51:37,49736.558,898,49736.016,994,49738.00269,581.8076923,49737.50101,283,4.197604,1031,3.8,6027715.134,276610.1211
49733.27,740,02/27/16,07:51:37,49736.67119,899.5092025,49735.99336,995.006135,49738.0784,583,49737.33781,283,4.201828258,1031,3.8,6027715.312,276609.9383
49733.273,742,02/27/16,07:51:37,49736.783,901,49735.971,996,49737.95272,583,49737.3147,283,4.206001,1031,3.8,6027715.489,276609.7556
49733.225,742,02/27/16,07:51:37,49736.671,901,49735.861,994,49738.01118,583,49737.34329,283,4.197604,1031,3.8,6027715.669,276609.5746
49733.183,742,02/27/16,07:51:38,49736.623,901,49735.791,996,49737.888,584.9705882,49737.3739,283,4.245187,1031,3.8,6027715.846,276609.392
49733.183,745,02/27/16,07:51:38,49736.558,901,49735.8485,997.5,49738.08365,588,49737.53392,283,4.2325915,1031,3.8,6027716.022,276609.2095
49733.27,745,02/27/16,07:51:38,49736.60173,901,49735.926,999,49738.09814,588.3235294,49737.53176,283,4.225594,1031,3.8,6027716.198,276609.027
49733.183,745,02/27/16,07:51:38,49736.646,901,49735.839,1001,49737.84571,590.7352941,49737.421,283,4.225594,1031,3.8,6027716.374,276608.8451
49733.158,745,02/27/16,07:51:38,49736.491,903,49735.701,1003,49737.902,588.75,49737.40448,283.9896907,4.225594,1031,3.8,6027716.551,276608.6635
49733.16,747,02/27/16,07:51:38,49736.533,903,49735.7925,998.5,49738.03764,586,49737.52676,283.1176471,4.2353905,1031,3.8,6027716.724,276608.4795
49733.18,745,02/27/16,07:51:38,49736.467,903,49735.791,996,49737.89649,586,49737.525,283,4.231192,1031,3.8,6027716.897,276608.2953
49733.07,745,02/27/16,07:51:38,49736.401,903,49735.611,996,49737.84328,586,49737.54877,283,4.239589,1031,3.8,6027717.07,276608.1113
49733.09,745,02/27/16,07:51:38,49736.288,903,49735.636,996,49737.92891,586,49737.6013,283,4.26478,1031,3.8,6027717.244,276607.9271
49733.138,745,02/27/16,07:51:39,49736.356,903,49735.746,999,49738.02453,587.1683168,49737.6607,281.0206186,4.278775,1031,3.8,6027717.418,276607.7421
49733.135,745,02/27/16,07:51:39,49736.367,903,49735.7135,999,49737.99932,586,49737.71748,282.6907216,4.2857725,1031,3.8,6027717.592,276607.5571
49733.135,745,02/27/16,07:51:39,49736.378,903,49735.681,999,49737.99171,586.2941176,49737.68356,283,4.29277,1031,3.8,6027717.766,276607.3718
49733.07,745,02/27/16,07:51:39,49736.308,903,49735.634,999,49737.91935,590.3137255,49737.66,283,4.287172,1031,3.8,6027717.94,276607.1865
49733.09,745,02/27/16,07:51:39,49736.288,906,49735.546,1001,49737.89255,591,49737.63238,283,4.315162,1031,3.8,6027718.114,276607.0007
49733.07,745,02/27/16,07:51:39,49736.311,903,49735.56628,1002.006135,49737.97069,590.0588235,49737.65206,283,4.332059031,1031,3.8,6027718.289,276606.8147
49733.09,745,02/27/16,07:51:39,49736.3445,903,49735.611,1003,49738.09492,588,49737.64447,283,4.34875,1031,3.8,6027718.463,276606.6285
49733.138,747,02/27/16,07:51:39,49736.378,903,49735.659,1001,49737.98386,588,49737.6748,283,4.326358,1031,3.8,6027718.637,276606.4425
49733.203,745,02/27/16,07:51:39,49736.533,903,49735.769,999,49738.12948,588,49737.74721,283,4.326358,1031,3.8,6027718.811,276606.2559
49733.318,745,02/27/16,07:51:39,49736.716,901,49736.061,996,49738.27075,586.75,49737.7959,283,4.362745,1031,3.8,6027718.985,276606.069
49733.318,745,02/27/16,07:51:39,49736.7385,902,49736.096,998.5,49738.21538,588,49737.84874,283,4.3697425,1031,3.8,6027719.159,276605.8821
49733.36,745,02/27/16,07:51:40,49736.761,903,49736.131,1001,49738.267,588,49737.87598,283,4.37674,1031,3.8,6027719.333,276605.696
49733.385,745,02/27/16,07:51:40,49736.758,903,49736.106,999,49738.36037,586.3762376,49737.885,283,4.340353,1031,3.8,6027719.506,276605.5089
49733.338,745,02/27/16,07:51:40,49736.716,903,49736.061,999,49738.19665,588,49737.963,283,4.401931,1031,3.8,6027719.68,276605.3221
49733.34,745,02/27/16,07:51:40,49736.7035,903,49735.995,999,49738.21264,588,49737.801,283,4.3921345,1031,3.8,6027719.854,276605.1352
49733.315,745,02/27/16,07:51:40,49736.691,903,49735.929,999,49738.18257,587.6907216,49737.80546,283,4.382338,1031,3.8,6027720.028,276604.9484
49733.34,745,02/27/16,07:51:40,49736.716,901,49736.016,999,49738.25772,583.5154639,49737.81899,283,4.382338,1031,3.8,6027720.202,276604.7616
49733.385,745,02/27/16,07:51:40,49736.761,903,49735.996,996,49738.23524,588.6470588,49737.85314,283,4.387936,1031,3.8,6027720.376,276604.5748
49733.315,745,02/27/16,07:51:40,49736.761,901,49736.12951,997.5092025,49738.32768,587.3962264,49737.88686,283,4.389378429,1031,3.8,6027720.55,276604.388
49733.408,745,02/27/16,07:51:40,49736.7935,901,49736.131,999,49738.35196,586.1505376,49737.91897,283,4.396333,1031,3.8,6027720.724,276604.2012
49733.405,742,02/27/16,07:51:40,49736.826,901,49736.218,996,49738.2936,587.8924731,49737.8923,283,4.401931,1031,3.8,6027720.898,276604.015
