MAG1,SIGNAL1,DATE,TIME,MAG2,SIGNAL2,MAG3,SIGNAL3,MAG4,SIGNAL4,MAG5,SIGNAL5,ALTITUDE,LINE,LAYBACK,MAG3_NORTH,MAG3_EAST
49726.497,200,02/27/16,02:08:35,49725.373,376,49727.149,332,49728.3244,648.6907216,49728.24112,352,4.798462,2024,3.8,6027460.028,276867.183
49726.452,198,02/27/16,02:08:35,49725.395,376,49727.197,332,49728.34277,647.0206186,49728.26628,352,4.80423,2024,3.8,6027460.211,276866.998
49726.497,198,02/27/16,02:08:35,49725.37264,375.006135,49727.23974,332,49728.39449,647,49728.31129,350.8235294,4.801363693,2024,3.8,6027460.393,276866.8137
49726.567,198,02/27/16,02:08:35,49725.35,374,49727.283,332,49728.40979,648.1960784,49728.37031,349,4.798462,2024,3.8,6027460.576,276866.6289
49726.542,198,02/27/16,02:08:35,49725.437,374,49727.354,330,49728.46139,647,49728.44217,349,4.81865,2024,3.8,6027460.759,276866.444
49726.631,198,02/27/16,02:08:35,49725.44,374,49727.396,330,49728.48133,647,49728.41094,349,4.80423,2024,3.8,6027460.942,276866.2591
49726.676,195,02/27/16,02:08:35,49725.6178,374,49727.38606,330,49728.53533,647,49728.43835,349,4.80852946,2024,3.8,6027461.124,276866.0747
49726.744,198,02/27/16,02:08:36,49725.5525,372.5,49727.376,330,49728.546,647,49728.50661,349,4.812882,2024,3.8,6027461.307,276865.8897
49726.814,195,02/27/16,02:08:36,49725.597,371,49727.601,327,49728.655,647.5882353,49728.5629,349,4.84749,2024,3.8,6027461.49,276865.7049
49726.789,195,02/27/16,02:08:36,49725.684,371,49727.534,327,49728.71068,648.5416667,49728.5844,349,4.80423,2024,3.8,6027461.672,276865.5201
49726.901,195,02/27/16,02:08:36,49725.803,371,49727.733,327,49728.76651,645.2083333,49728.647,349,4.812882,2024,3.8,6027461.855,276865.3353
49727.107,195,02/27/16,02:08:36,49725.85633,371,49727.79136,327,49728.92176,645,49728.74614,349,4.820136233,2024,3.8,6027462.038,276865.1504
49727.126,195,02/27/16,02:08:36,49725.909,371,49727.849,327,49729.03399,646.0891089,49728.84127,349,4.827302,2024,3.8,6027462.221,276864.9656
49727.197,195,02/27/16,02:08:36,49726.252,371,49728.118,327,49729.17951,646.0196078,49728.87826,347.4123711,4.81865,2024,3.8,6027462.404,276864.7809
49727.351,193,02/27/16,02:08:36,49726.317,371,49728.141,327,49729.198,642,49728.89637,347,4.827302,2024,3.8,6027462.587,276864.5961
49727.283,193,02/27/16,02:08:36,49726.283,371,49728.152,327,49729.14347,642,49728.85074,347,4.837396,2024,3.8,6027462.769,276864.4119
49727.354,193,02/27/16,02:08:36,49726.249,371,49728.163,327,49729.1017,645.1443299,49728.82625,347,4.84749,2024,3.8,6027462.952,276864.227
49727.283,193,02/27/16,02:08:37,49726.249,366,49728.138,322,49729.20864,643.7378641,49728.94447,347,4.827302,2024,3.8,6027463.134,276864.0423
49727.489,190,02/27/16,02:08:37,49726.407,369,49728.298,322,49729.18263,640.0833333,49729.02959,347,4.84749,2024,3.8,6027463.317,276863.8577
49727.511,193,02/27/16,02:08:37,49726.564,371,49728.33221,322,49729.33894,641.7916667,49729.09537,347,4.850391693,2024,3.8,6027463.5,276863.6735
49727.643,193,02/27/16,02:08:37,49726.588,371,49728.366,322,49729.37123,645.4803922,49729.108,347,4.853258,2024,3.8,6027463.682,276863.4887
49727.669,195,02/27/16,02:08:37,49726.654,374,49728.366,327,49729.377,644.0204082,49729.18918,348.8039216,4.841722,2024,3.8,6027463.865,276863.3041
49727.688,195,02/27/16,02:08:37,49726.631,374,49728.475,330,49729.37373,642.4455446,49729.24704,347.5360825,4.84749,2024,3.8,6027464.048,276863.1195
49727.759,195,02/27/16,02:08:37,49726.676,374,49728.388,330,49729.35587,644.8811881,49729.17795,348.1089109,4.853258,2024,3.8,6027464.231,276862.9349
49727.733,195,02/27/16,02:08:37,49726.65364,372.5092025,49728.37707,328.5092025,49729.30367,646.5098039,49729.13271,349,4.860423767,2024,3.8,6027464.414,276862.7501
49727.759,195,02/27/16,02:08:37,49726.631,371,49728.366,327,49729.35516,645.8247423,49729.1813,349,4.867678,2024,3.8,6027464.597,276862.5656
49727.781,195,02/27/16,02:08:38,49726.721,374,49728.366,330,49729.36594,645.3265306,49729.26938,349,4.853258,2024,3.8,6027464.78,276862.381
49727.891,195,02/27/16,02:08:38,49726.811,371,49728.433,327,49729.422,647,49729.21892,347.7843137,4.867678,2024,3.8,6027464.963,276862.1964
49727.961,195,02/27/16,02:08:38,49726.86516,371,49728.54995,327,49729.53473,647,49729.23206,347.8453608,4.860766639,2024,3.8,6027465.145,276862.0124
49728.096,195,02/27/16,02:08:38,49726.924,371,49728.677,327,49729.6218,645.56,49729.32426,349,4.853258,2024,3.8,6027465.328,276861.8278
49728.093,195,02/27/16,02:08:38,49726.969,374,49728.77,327,49729.6835,645,49729.43432,349,4.867678,2024,3.8,6027465.511,276861.6433
49728.186,195,02/27/16,02:08:38,49726.949,371,49728.77,327,49729.71579,644.9052632,49729.46093,347.6391753,4.86191,2024,3.8,6027465.694,276861.4588
49728.231,195,02/27/16,02:08:38,49726.879,371,49728.793,327,49729.73737,642.3157895,49729.467,347,4.867678,2024,3.8,6027465.876,276861.2744
49728.051,193,02/27/16,02:08:38,49726.879,371,49728.78157,327,49729.75464,644.1958763,49729.48068,347,4.867678,2024,3.8,6027466.059,276861.0898
49728.118,193,02/27/16,02:08:38,49726.879,371,49728.77,327,49729.7223,643.3366337,49729.512,347,4.867678,2024,3.8,6027466.242,276860.9054
49728.183,193,02/27/16,02:08:38,49726.904,369,49728.635,325,49729.71222,642,49729.4977,344.7425743,4.86191,2024,3.8,6027466.425,276860.721
49728.231,193,02/27/16,02:08:38,49726.969,366,49728.793,325,49729.69537,642,49729.53655,346.0412371,4.853258,2024,3.8,6027466.608,276860.5365
49728.231,193,02/27/16,02:08:39,49727.00053,367.4117647,49728.80335,325,49729.76267,642,49729.57509,345.7941176,4.853258,2024,3.8,6027466.79,276860.3526
49728.366,193,02/27/16,02:08:39,49727.036,369,49728.815,325,49729.82267,642,49729.62416,344,4.853258,2024,3.8,6027466.974,276860.1683
49728.385,193,02/27/16,02:08:39,49727.149,366,49728.973,325,49729.90117,642,49729.68165,346.3823529,4.853258,2024,3.8,6027467.157,276859.9839
49728.433,190,02/27/16,02:08:39,49727.197,366,49728.905,325,49729.91901,642,49729.74113,347,4.853258,2024,3.8,6027467.34,276859.7996
49728.501,193,02/27/16,02:08:39,49727.19549,366,49728.96185,325,49729.95196,642,49729.80229,347,4.867766466,2024,3.8,6027467.523,276859.6156
49728.523,193,02/27/16,02:08:39,49727.194,366,49729.018,325,49730.00706,642,49729.8223,347,4.882098,2024,3.8,6027467.706,276859.4312
49728.613,193,02/27/16,02:08:39,49727.309,369,49729.153,325,49730.10624,645,49729.88603,347,4.853258,2024,3.8,6027467.889,276859.2468
49728.725,193,02/27/16,02:08:39,49727.306,369,49729.201,327,49730.08133,645,49729.92632,347,4.841722,2024,3.8,6027468.073,276859.0624
49728.793,195,02/27/16,02:08:39,49727.444,369,49729.22,327,49730.11684,645,49730.00046,347,4.853258,2024,3.8,6027468.256,276858.8779
49728.883,195,02/27/16,02:08:39,49727.4535,370,49729.31,327,49730.20629,645,49729.99955,347,4.853258,2024,3.8,6027468.439,276858.6934
49728.95,195,02/27/16,02:08:40,49727.463,371,49729.4,327,49730.27014,645,49729.90853,347.2941176,4.853258,2024,3.8,6027468.622,276858.5089
49729.04,195,02/27/16,02:08:40,49727.736,369,49729.535,327,49730.3421,645,49729.96741,347.4329897,4.910938,2024,3.8,6027468.806,276858.3243
49729.108,193,02/27/16,02:08:40,49727.846,371,49729.515,327,49730.322,645,49729.94871,348.2079208,4.86191,2024,3.8,6027468.989,276858.1398
49729.153,195,02/27/16,02:08:40,49727.825,371,49729.44642,327,49730.28865,645,49729.93196,348.1960784,4.85761054,2024,3.8,6027469.172,276857.9556
49729.085,193,02/27/16,02:08:40,49727.804,371,49729.37785,327,49730.23824,646.1764706,49729.92824,347,4.85331108,2024,3.8,6027469.355,276857.7711
49729.13,193,02/27/16,02:08:40,49727.804,366,49729.4,325,49730.19269,645.7254902,49729.94321,347,4.882098,2024,3.8,6027469.539,276857.5864
49729.153,193,02/27/16,02:08:40,49727.759,369,49729.335,325,49730.14688,642,49729.95618,347,4.84749,2024,3.8,6027469.722,276857.4018
49729.178,193,02/27/16,02:08:40,49727.778,371,49729.355,327,49730.18531,642,49729.98394,347.9019608,4.853258,2024,3.8,6027469.905,276857.2176
49729.175,195,02/27/16,02:08:40,49727.7462,372.4907975,49729.355,328.4907975,49730.1719,644.0882353,49730.0195,349,4.853258,2024,3.8,6027470.089,276857.0329
49729.13,195,02/27/16,02:08:41,49727.691,371,49729.355,330,49730.224,649,49730.05232,349,4.86191,2024,3.8,6027470.272,276856.8482
49729.175,198,02/27/16,02:08:41,49727.621,369,49729.4,330,49730.25994,648.4117647,49730.05419,349,4.86191,2024,3.8,6027470.456,276856.6635
49729.175,195,02/27/16,02:08:41,49727.759,371,49729.377,330,49730.27602,645.1960784,49730.07806,350.6470588,4.87633,2024,3.8,6027470.639,276856.4788
49729.198,198,02/27/16,02:08:41,49727.64652,373.7300613,49729.377,330,49730.26053,645,49730.11616,352,4.87633,2024,3.8,6027470.823,276856.294
49729.22,198,02/27/16,02:08:41,49727.553,376,49729.377,330,49730.28125,649.0412371,49730.12023,352,4.87633,2024,3.8,6027471.007,276856.1093
49729.265,198,02/27/16,02:08:41,49727.781,374,49729.377,332,49730.29029,650.7745098,49730.04541,349.4705882,4.87633,2024,3.8,6027471.19,276855.9245
49729.29,198,02/27/16,02:08:41,49727.823,371,49729.445,330,49730.322,647,49730.05379,350.7941176,4.896518,2024,3.8,6027471.374,276855.7397
49729.355,200,02/27/16,02:08:41,49727.81356,373.4846626,49729.46736,330,49730.3625,645.3125,49730.07163,352,4.90081746,2024,3.8,6027471.557,276855.5553
49729.31,198,02/27/16,02:08:41,49727.80412,375.9693252,49729.48972,330,49730.37,646.2941176,49730.09226,352,4.90511692,2024,3.8,6027471.741,276855.3705
49729.377,198,02/27/16,02:08:41,49727.891,376,49729.515,332,49730.35083,652,49730.09592,349.4705882,4.90517,2024,3.8,6027471.924,276855.1856
49729.355,198,02/27/16,02:08:41,49727.669,374,49729.49,330,49730.35771,651.2524272,49730.08213,349,4.896518,2024,3.8,6027472.108,276855.0007
49729.377,198,02/27/16,02:08:42,49727.778,374,49729.557,330,49730.28929,645.7475728,49730.0755,349,4.916706,2024,3.8,6027472.292,276854.8158
49729.38,198,02/27/16,02:08:42,49727.81328,374.993865,49729.57936,330.993865,49730.32644,645,49730.06957,349.8910891,4.923871767,2024,3.8,6027472.475,276854.6309
49729.355,198,02/27/16,02:08:42,49727.849,376,49729.602,332,49730.3572,647.04,49730.05484,352,4.931126,2024,3.8,6027472.659,276854.4459
49729.4,198,02/27/16,02:08:42,49727.849,374,49729.625,330,49730.36048,648.6893204,49730.0921,352,4.916706,2024,3.8,6027472.843,276854.261
49729.332,198,02/27/16,02:08:42,49727.781,376,49729.512,330,49730.32704,647.0970874,49730.0225,352,4.925358,2024,3.8,6027473.026,276854.0761
49729.377,198,02/27/16,02:08:42,49727.712,376,49729.456,331,49730.21813,645.4166667,49729.97225,352,4.921032,2024,3.8,6027473.209,276853.8917
49729.268,198,02/27/16,02:08:42,49727.643,376,49729.4,332,49730.14754,647.3921569,49729.94715,352,4.916706,2024,3.8,6027473.393,276853.7069
49729.198,198,02/27/16,02:08:42,49727.576,371,49729.201,332,49730.10221,648.1666667,49729.86127,352,4.931126,2024,3.8,6027473.577,276853.522
49729.175,198,02/27/16,02:08:42,49727.579,374,49729.265,330,49730.12077,645.0980392,49729.90169,350.09375,4.925358,2024,3.8,6027473.76,276853.3371
49729.355,198,02/27/16,02:08:42,49727.579,374,49729.27607,330,49730.10068,646.7058824,49729.87553,349,4.928259693,2024,3.8,6027473.943,276853.1528
49729.04,195,02/27/16,02:08:43,49727.656,374,49729.287,330,49730.08325,648.375,49729.82776,349,4.931126,2024,3.8,6027474.127,276852.968
49729.198,195,02/27/16,02:08:43,49727.624,374,49729.265,327,49730.1269,645,49729.82728,349,4.916706,2024,3.8,6027474.311,276852.7832
49729.287,195,02/27/16,02:08:43,49727.688,374,49729.355,330,49730.14916,645.1980198,49729.79524,349,4.925358,2024,3.8,6027474.494,276852.5984
49729.22,195,02/27/16,02:08:43,49727.781,374,49729.265,327,49730.18284,646.8019802,49729.8395,349,4.925358,2024,3.8,6027474.678,276852.4136
49729.153,195,02/27/16,02:08:43,49727.79257,372.4907975,49729.30021,328.5092025,49730.187,647,49729.83884,349,4.915202074,2024,3.8,6027474.861,276852.2288
49729.245,195,02/27/16,02:08:43,49727.804,371,49729.335,330,49730.16394,645.9019608,49729.71824,349,4.90517,2024,3.8,6027475.045,276852.044
49729.175,195,02/27/16,02:08:43,49727.736,371,49729.287,330,49730.1048,648.6734694,49729.737,349,4.89075,2024,3.8,6027475.229,276851.8592
49729.108,198,02/27/16,02:08:43,49727.621,371,49729.198,330,49730.03289,647.0204082,49729.73873,350.7319588,4.90517,2024,3.8,6027475.412,276851.6745
49729.063,198,02/27/16,02:08:43,49727.5883,372.5092025,49729.198,330,49730.04804,647,49729.72995,350.7941176,4.90081746,2024,3.8,6027475.595,276851.4902
49729.018,198,02/27/16,02:08:43,49727.556,374,49729.198,330,49730.02531,648.2708333,49729.72391,349.5940594,4.896518,2024,3.8,6027475.779,276851.3055
49729.018,198,02/27/16,02:08:44,49727.511,374,49729.22,332,49730.10337,649,49729.74309,352,4.896518,2024,3.8,6027475.962,276851.1208
49729.063,198,02/27/16,02:08:44,49727.643,374,49729.335,332,49730.12075,649,49729.72366,352,4.931126,2024,3.8,6027476.146,276850.9361
49729.108,198,02/27/16,02:08:44,49727.736,376,49729.31,332,49730.1005,649,49729.62964,352,4.910938,2024,3.8,6027476.329,276850.7519
49729.04,198,02/27/16,02:08:44,49727.66809,376,49729.1631,333.006135,49729.9721,651.0816327,49729.52132,352,4.908036307,2024,3.8,6027476.512,276850.5673
49728.86,198,02/27/16,02:08:44,49727.351,376,49728.905,334,49729.74813,650.21875,49729.42627,352,4.910938,2024,3.8,6027476.696,276850.3826
49728.77,198,02/27/16,02:08:44,49727.219,376,49728.748,334,49729.75294,652,49729.43979,352,4.931126,2024,3.8,6027476.879,276850.198
49728.703,198,02/27/16,02:08:44,49727.216,376,49728.928,332,49729.71721,652,49729.50649,352,4.931126,2024,3.8,6027477.063,276850.0134
49728.77,198,02/27/16,02:08:44,49727.34026,376,49729.05226,332,49729.91447,649.8,49729.54924,352,4.945634466,2024,3.8,6027477.246,276849.8288
49728.928,198,02/27/16,02:08:44,49727.463,376,49729.175,332,49729.86547,650.6060606,49729.50235,352,4.959966,2024,3.8,6027477.43,276849.6442
49728.613,198,02/27/16,02:08:45,49727.264,374,49728.838,330,49729.67891,651.4059406,49729.37847,352,4.968618,2024,3.8,6027477.613,276849.4596
49728.591,198,02/27/16,02:08:45,49727.194,374,49728.905,330,49729.715,649,49729.34804,352,4.974386,2024,3.8,6027477.797,276849.275
49728.568,198,02/27/16,02:08:45,49727.13715,375.006135,49728.81445,331.006135,49729.66005,649,49729.31,352,4.984541926,2024,3.8,6027477.979,276849.0909
49728.501,198,02/27/16,02:08:45,49727.081,376,49728.725,332,49729.63486,650.8165138,49729.31458,352,4.994574,2024,3.8,6027478.163,276848.9064
49728.591,198,02/27/16,02:08:45,49727.328,376,49728.95,330,49729.64591,649,49729.27485,352,4.988806,2024,3.8,6027478.347,276848.7219
49728.722,198,02/27/16,02:08:45,49727.197,378,49728.748,332,49729.49706,649.2941176,49729.13923,352,4.994574,2024,3.8,6027478.53,276848.5373
49728.253,198,02/27/16,02:08:45,49726.901,376,49728.456,334,49729.35174,651.6764706,49729.04316,352,5.023414,2024,3.8,6027478.713,276848.3528
49728.208,198,02/27/16,02:08:45,49726.93563,374.9815951,49728.47891,332.9815951,49729.38048,652,49729.03273,352,5.016071301,2024,3.8,6027478.897,276848.1685
49728.276,198,02/27/16,02:08:45,49726.969,374,49728.501,332,49729.44636,650.4545455,49729.06794,352.2040816,5.008994,2024,3.8,6027479.081,276847.984
49728.253,198,02/27/16,02:08:45,49726.901,378,49728.52,332,49729.355,649.7920792,49729.01639,354,5.032066,2024,3.8,6027479.265,276847.7995
49728.115,198,02/27/16,02:08:45,49726.789,378,49728.388,332,49729.355,653.7524752,49728.995,352.990991,5.032066,2024,3.8,6027479.448,276847.615
49728.208,198,02/27/16,02:08:46,49726.79987,377.0121951,49728.39936,332,49729.30407,654,49728.96369,352,5.042036902,2024,3.8,6027479.631,276847.4309
49728.028,198,02/27/16,02:08:46,49726.811,376,49728.411,332,49729.26143,650.9607843,49728.87921,352,5.052254,2024,3.8,6027479.815,276847.2464
49727.846,198,02/27/16,02:08:46,49726.542,378,49728.343,334,49729.1692,649.7647059,49728.84236,352,5.052254,2024,3.8,6027479.999,276847.0618
49727.849,198,02/27/16,02:08:46,49726.429,376,49728.115,334,49729.085,652,49728.838,352,5.052254,2024,3.8,6027480.182,276846.8771
49727.759,198,02/27/16,02:08:46,49726.41793,373.4846626,49728.11651,332.993865,49729.085,652,49728.79741,352,5.052254,2024,3.8,6027480.366,276846.693
49727.711,198,02/27/16,02:08:46,49726.407,371,49728.118,332,49729.05588,650.0588235,49728.72594,352,5.052254,2024,3.8,6027480.549,276846.5083
49727.624,195,02/27/16,02:08:46,49726.294,376,49727.916,330,49728.93632,645.6078431,49728.59529,352,5.072442,2024,3.8,6027480.733,276846.3236
49727.556,195,02/27/16,02:08:46,49726.207,376,49727.98,330,49728.89515,647.2941176,49728.53957,349.7647059,5.066674,2024,3.8,6027480.917,276846.1389
49727.508,195,02/27/16,02:08:46,49726.159,374,49727.826,327,49728.84457,648.8039216,49728.51189,349,5.086862,2024,3.8,6027481.101,276845.9542
49727.418,195,02/27/16,02:08:46,49726.17029,371.5454545,49727.83729,328.4727273,49728.80506,647.5360825,49728.46489,349,5.076951527,2024,3.8,6027481.284,276845.7695
49727.399,195,02/27/16,02:08:47,49726.182,369,49727.849,330,49728.74132,645.8514851,49728.388,349,5.066674,2024,3.8,6027481.468,276845.5847
49727.373,195,02/27/16,02:08:47,49726.092,374,49727.714,330,49728.725,647.3092784,49728.37161,349,5.058022,2024,3.8,6027481.652,276845.3998
49727.309,195,02/27/16,02:08:47,49726.092,371,49727.75845,327.0365854,49728.725,648.9793814,49728.37798,349,5.100754439,2024,3.8,6027481.836,276845.215
49727.351,195,02/27/16,02:08:47,49726.10307,371,49727.7575,327,49728.725,647.3960396,49728.37019,349,5.098398,2024,3.8,6027482.019,276845.0307
49727.264,193,02/27/16,02:08:47,49726.114,371,49727.756,327,49728.6967,645.742268,49728.35392,349,5.095514,2024,3.8,6027482.203,276844.8458
49727.328,195,02/27/16,02:08:47,49726.069,374,49727.711,330,49728.60755,647.4950495,49728.22116,349,5.081094,2024,3.8,6027482.387,276844.6609
49727.174,193,02/27/16,02:08:47,49725.957,371,49727.669,330,49728.59229,648.7647059,49728.23001,349,5.072442,2024,3.8,6027482.57,276844.4759
49727.194,195,02/27/16,02:08:47,49725.912,371,49727.67844,328.5092025,49728.60976,645.5882353,49728.27329,349,5.072442,2024,3.8,6027482.754,276844.2916
49727.017,195,02/27/16,02:08:47,49725.84409,371,49727.688,327,49728.58192,642.9278351,49728.26685,348.4583333,5.072442,2024,3.8,6027482.938,276844.1066
49726.969,195,02/27/16,02:08:48,49725.71,371,49727.463,327,49728.46182,645,49728.22676,347,5.081094,2024,3.8,6027483.121,276843.9216
49726.879,193,02/27/16,02:08:48,49725.662,371,49727.421,325,49728.42836,644.6907216,49728.18367,347,5.086862,2024,3.8,6027483.305,276843.7366
49726.924,193,02/27/16,02:08:48,49725.755,371,49727.418,327,49728.39032,642.1546392,49728.15143,347,5.072442,2024,3.8,6027483.489,276843.5515
49727.039,190,02/27/16,02:08:48,49725.76593,370.006135,49727.40856,326.006135,49728.388,644.2574257,49728.13199,345.960396,5.096805607,2024,3.8,6027483.673,276843.3665
49726.856,193,02/27/16,02:08:48,49725.777,369,49727.399,325,49728.42796,643.2371134,49728.11908,344,5.12147,2024,3.8,6027483.857,276843.1814
49726.924,190,02/27/16,02:08:48,49725.732,369,49727.489,325,49728.32932,642,49728.17626,344,5.066674,2024,3.8,6027484.041,276842.9963
49726.837,193,02/27/16,02:08:48,49725.665,366,49727.444,325,49728.36279,641.9793814,49728.10447,345.8118812,5.081094,2024,3.8,6027484.225,276842.8112
49726.879,190,02/27/16,02:08:48,49725.665,366,49727.465,323.5,49728.34609,640.3092784,49728.11609,345.7319588,5.076768,2024,3.8,6027484.408,276842.6266
49726.811,190,02/27/16,02:08:48,49725.665,366,49727.486,322,49728.343,641.2941176,49728.15059,344,5.072442,2024,3.8,6027484.592,276842.4414
49726.725,190,02/27/16,02:08:48,49725.485,366,49727.351,322,49728.33755,640,49728.05963,344,5.072442,2024,3.8,6027484.776,276842.2561
49726.654,190,02/27/16,02:08:48,49725.504,366,49727.328,322,49728.32198,640.1030928,49728.08865,344,5.066674,2024,3.8,6027484.96,276842.0709
49726.654,190,02/27/16,02:08:49,49725.462,366,49727.354,322,49728.33804,641.7938144,49728.10559,344,5.066674,2024,3.8,6027485.143,276841.8862
